epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7201640469986096	0.5309073464912281	0.5669791701128619	0.5582554531589664	0.41882523987692816
2.0	0.6634453838331658	0.5960115131578947	0.6423492762872156	0.6419683052183036	0.5748335258973639
3.0	0.6455778019470081	0.6205112390350878	0.6783620897253543	0.6804805380503748	0.596295504035037
4.0	0.6336356401443481	0.6348684210526315	0.7001670006053612	0.7070284367934867	0.6161117239225228
5.0	0.6212844252586365	0.6492256030701754	0.7161590645939537	0.726682119619787	0.6256617698746723
6.0	0.6093075244050277	0.659265350877193	0.7286395498073173	0.7420498690023801	0.6315635741931609
7.0	0.605780025323232	0.6648506030701754	0.7365665724419705	0.7501974743004731	0.6399436980596012
8.0	0.5927672783533732	0.6748218201754386	0.7483494782969204	0.7650761589429504	0.6499240941767956
9.0	0.5839137142164665	0.6841762609649122	0.7550202346420332	0.7720529063415199	0.6630243538279604
10.0	0.5786164664385611	0.688219572368421	0.75978852202142	0.7786980913349584	0.6624010867260939
11.0	0.5690938631693522	0.6930167214912281	0.7686228146119752	0.7886673840616505	0.6705853238689239
12.0	0.55973958550838	0.7010690789473685	0.7769823304547899	0.797600122732516	0.6788406377504473
13.0	0.5608752453536318	0.7012746710526315	0.7810196775661341	0.8028821224317823	0.677377045101801
14.0	0.5463688582704779	0.7141927083333334	0.7913846998783853	0.8108369915234763	0.6940493301504815
15.0	0.5429037009414873	0.7161115679824561	0.7952615071436887	0.8143374133905397	0.6971277002178038
16.0	0.5423516693868136	0.7134388706140351	0.7969798194324951	0.816610857391253	0.694602524072455
17.0	0.5350773245619055	0.7218681469298246	0.8029728269793138	0.8221034545052386	0.7004778590851553
18.0	0.5284745044875563	0.7247807017543859	0.809079079372782	0.8284654084651042	0.7075023957248205
19.0	0.514830958424953	0.7365337171052632	0.8195313129276482	0.8376207940783416	0.7213075357175496
20.0	0.5093161902929607	0.7393092105263158	0.8229679384799555	0.841770737973991	0.7247137102227392
21.0	0.4987568682745883	0.746984649122807	0.8310737598281049	0.8492686882155721	0.7331155569606541
22.0	0.49744546883984614	0.7480126096491229	0.8336146760610564	0.8517441507420257	0.7334420616698165
23.0	0.4895276275643131	0.7533580043859649	0.8401011892935305	0.8571181186397161	0.7410742373103784
24.0	0.48032802447938083	0.7612733004385965	0.8468637069525055	0.8630138377986872	0.7498179792325621
25.0	0.47382225958924545	0.7653851425438597	0.852872684722573	0.8681178129628281	0.7547614425324219
26.0	0.45950335734768916	0.7733689692982456	0.8597250242530362	0.8748925302827592	0.7628545617993603
27.0	0.4577780313659133	0.7755619517543859	0.8626320619229622	0.877792286695055	0.7656497592683812
28.0	0.44392608759696023	0.7852590460526315	0.871616349668347	0.8849612234238925	0.775930631667821
29.0	0.44238366474185076	0.7877261513157895	0.8754356861556583	0.8881139381357177	0.7798037587737324
30.0	0.43022346601151584	0.7947505482456141	0.8816410778004983	0.894804203339896	0.7870096612695527
31.0	0.42317964790160195	0.8000274122807017	0.8867088293184291	0.8981928284766838	0.7924513557952042
32.0	0.4077895377811633	0.8090734649122807	0.8943819074062584	0.9052127504494539	0.802895489555901
33.0	0.4030331713065766	0.811780427631579	0.8977052532589694	0.9076525144599641	0.80688917525854
34.0	0.39435845613479614	0.8148985745614035	0.9023217157850949	0.9120517786551765	0.808883851933306
35.0	0.38898834167865287	0.8193873355263158	0.905067034776201	0.9144238270939629	0.8136921301169897
36.0	0.3772692136597215	0.8273026315789473	0.9108095176341152	0.9197374917868426	0.8232366604494099
37.0	0.3651518863544129	0.8318941885964912	0.9171698532562061	0.9249246417215407	0.8275411624854074
38.0	0.36173375081597714	0.8338473135964912	0.919507369996435	0.9266469276009428	0.8301946142782908
39.0	0.34919674406971846	0.8443325109649122	0.9243082434701502	0.931839243615648	0.8409601144621116
40.0	0.3386408022621222	0.8513226425438597	0.929503714319154	0.9358640549458449	0.8483437396775511
41.0	0.3272615174452464	0.8542009320175439	0.9336955715739372	0.9392824534669392	0.850961630759859
42.0	0.3220221201578776	0.8568050986842105	0.9362650300329897	0.9415307983341388	0.8540640467368622
43.0	0.3094840661475533	0.8624246162280702	0.941027151069459	0.9463946822423395	0.8603505340876685
44.0	0.30261229057061045	0.8669819078947368	0.9442439877402011	0.9493712656270784	0.8650914758458321
45.0	0.29466936149095235	0.8696203399122807	0.9469090714912585	0.9509892729823256	0.86754149332584
46.0	0.27891752881961956	0.8807223135964912	0.9523609080539016	0.9563847482848669	0.8792326216451892
47.0	0.27860573274001743	0.8799342105263158	0.9526307406477743	0.9564748280447926	0.8783000854875072
48.0	0.27005589609606223	0.8828125	0.9556179603021674	0.9596412371796863	0.8812586781166835
49.0	0.260421758419589	0.8883977521929824	0.9591258413993475	0.962204306186993	0.8870896978271442
50.0	0.24788589958559004	0.895250822368421	0.962520194611889	0.9654054823507272	0.8938727258775235
51.0	0.23810534937339917	0.9003220942982456	0.9658568251748971	0.9683490353770127	0.8993135023851335
52.0	0.23751799291686007	0.8998766447368421	0.9664639238788976	0.9688125004010475	0.8986199842981655
53.0	0.23549759283400418	0.9015556469298246	0.9665034145970334	0.9687441990021258	0.9007202411177466
54.0	0.2221112831642753	0.9075863486842105	0.9701911736763261	0.9722714676296369	0.906921860097428
55.0	0.20997763019904755	0.9109100877192983	0.9736111898245163	0.9755737402149264	0.9101832003598576
56.0	0.21108657827502803	0.9107730263157895	0.9733798414121547	0.9753058763788186	0.9097826417668315
57.0	0.20435997111755505	0.9157757675438597	0.9746990598742095	0.976270819157908	0.915219663716087
58.0	0.19750787317752838	0.9189281798245614	0.9766684610410599	0.9779555386862984	0.9183644474273363
59.0	0.1914558494300173	0.9191337719298246	0.9780097547269555	0.9794602095705947	0.9184799966427554
60.0	0.19076960141721525	0.9222176535087719	0.9781763163036448	0.9793497621412849	0.9218035117624637
61.0	0.18825521490030123	0.922765899122807	0.9788603973988145	0.9800858001516024	0.9221460161117302
62.0	0.16990522282165393	0.9315720942982456	0.9824787004805992	0.9839275841026867	0.9312005426270873
