epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7284266384024369	0.5250822368421053	0.5726566136432109	0.5713155122246594	0.4311929797923173
2.0	0.669574192741461	0.5861430921052632	0.6276773397208836	0.6250723001719642	0.5732208491039092
3.0	0.6542921651873672	0.6078330592105263	0.6656650119888751	0.6677171563913384	0.5862985373032518
4.0	0.6474619748299582	0.6206825657894737	0.6782685574771666	0.6798305924148174	0.5999931579164316
5.0	0.6361067870207	0.6360334429824561	0.6947159853878763	0.7001108378169233	0.6173881476994204
6.0	0.626664005873496	0.6429550438596491	0.705093595618297	0.7150473666538258	0.6187841859721533
7.0	0.6148877562138072	0.6571066337719298	0.7206330626806006	0.7336039435663357	0.636895791394171
8.0	0.6073905951098392	0.6607730263157895	0.7295259718945432	0.7445227892535162	0.640451558925227
9.0	0.5961196391206038	0.6706071820175439	0.7416395210311604	0.7581220224576853	0.6504432188980421
10.0	0.5878772704224837	0.6773231907894737	0.7508608138321319	0.7686155692612482	0.6574310064310762
11.0	0.576961172254462	0.6851699561403509	0.7629802616404278	0.7807443867794271	0.6675157141762678
12.0	0.5697368331122816	0.6925027412280702	0.7695647271688584	0.7871290544577202	0.6751612382856832
13.0	0.5638338986196016	0.6983621162280702	0.7762907199556449	0.7927769041303607	0.6828392575079559
14.0	0.5567738121015984	0.7052151864035088	0.7857365041449658	0.8027509714580509	0.690095519029628
15.0	0.5448088211971417	0.7164542214912281	0.794052048233312	0.8108490882011169	0.7043536022027134
16.0	0.5381514942436888	0.7242667214912281	0.8006519289224996	0.8172745839197294	0.7123842100537167
17.0	0.5327856289713007	0.7235814144736842	0.8061581743026468	0.8221108605262136	0.713994381867502
18.0	0.5271883601682228	0.7259114583333334	0.8110102303475397	0.8269620208526883	0.7141149182563902
19.0	0.5180089327326992	0.7341694078947368	0.8165481534684331	0.83306741988244	0.7226561416653091
20.0	0.5075966412560982	0.7408854166666666	0.8269060660826201	0.8421323896883359	0.730631755984696
21.0	0.5047436283345808	0.7458881578947368	0.8295934381185365	0.8460673640949031	0.7369343793093209
22.0	0.49984843741383467	0.7472587719298246	0.8346135820140085	0.8493434541493481	0.7377842432030841
23.0	0.48814804773581655	0.7575383771929824	0.8415964920237328	0.8567078171063901	0.7486483447274016
24.0	0.4780286215899283	0.7639117324561403	0.8497286933548086	0.8637359285024575	0.7557362672254768
25.0	0.47212136419195877	0.7668928179824561	0.852799555138225	0.8669777861358926	0.759350008522709
26.0	0.4679281303757115	0.7687774122807017	0.857863294417498	0.8710210403525678	0.761173119963722
27.0	0.45449404915173847	0.7781661184210527	0.8666982570693125	0.8785113142800417	0.7711485666155968
28.0	0.4439855646668819	0.786389802631579	0.8726478602036729	0.8842894120424686	0.7806786658973915
29.0	0.43784701510479573	0.7909470942982456	0.8767647917723196	0.8884845559689353	0.785154753727121
30.0	0.42359555917873715	0.7988966557017544	0.8838416339859873	0.8956735175319959	0.7937792224180437
31.0	0.4237447778383891	0.7986567982456141	0.885120791197011	0.8949791246726003	0.7944106058139077
32.0	0.4080174303891366	0.807874177631579	0.8943885104993243	0.9040009717986995	0.8038582751652527
33.0	0.40042129786391006	0.8099643640350878	0.8983998532326124	0.907723100386534	0.8051248731216648
34.0	0.39132652889218245	0.8163719846491229	0.9037890203461634	0.9122733021153041	0.8119966141161852
35.0	0.3918332729423255	0.8172286184210527	0.9031335177587863	0.9123976646607751	0.8133231066752366
36.0	0.37635700535355954	0.8263432017543859	0.9110470979901947	0.9183343564965194	0.8232758076872703
37.0	0.3691311415873076	0.8303865131578947	0.9146831377766457	0.9227268379325565	0.8265795124868398
38.0	0.3562744746082707	0.8383018092105263	0.9216920647681515	0.9287872374181866	0.8356329849522001
39.0	0.3465904766007474	0.8432702850877193	0.9258441714082967	0.932673774299954	0.8407484243914173
40.0	0.33615597455125107	0.8501233552631579	0.9302518682606009	0.9364448114167646	0.847715396268525
41.0	0.3346761867665408	0.8477590460526315	0.9314556752857052	0.9379514467154842	0.8450414536138932
42.0	0.3290199438730876	0.8529331140350878	0.9332267602482696	0.9386920821073172	0.8504943224786451
43.0	0.31438574822325455	0.8596148574561403	0.9390866148985656	0.944654955935026	0.857377872355327
44.0	0.30607161030434726	0.8627330043859649	0.9425700158749009	0.9474662612636858	0.8605176941394815
45.0	0.2992585709220485	0.8686266447368421	0.9454150809752394	0.9502714618641332	0.866778085248605
46.0	0.30013694104395416	0.8683182565789473	0.9444449156724234	0.9486331448282038	0.8667909206255817
47.0	0.28545365521782323	0.8751370614035088	0.9505535983274687	0.9546630151873975	0.873152159987422
48.0	0.2785034935202515	0.8782894736842105	0.9526551667778564	0.9570704359022711	0.8766907966098304
49.0	0.2737143860574354	0.8825383771929824	0.9539274064889309	0.9567813870397132	0.8806085506324987
50.0	0.26756128145937336	0.8852110745614035	0.956344192662767	0.9595721374564662	0.8837977546461361
51.0	0.25655382008929	0.8905222039473685	0.9602478100020411	0.9631339329233544	0.8895629262349787
52.0	0.24514298846847132	0.8942913925438597	0.963599266146563	0.9664066935361224	0.8932072521018718
53.0	0.2503456766145271	0.8948739035087719	0.9620818798212283	0.9653519582053982	0.8937575758008444
54.0	0.23451335623598935	0.9019325657894737	0.9668084890524657	0.9694474068200144	0.9009718971829757
55.0	0.23787847030581089	0.9003220942982456	0.9662940751361269	0.9687965020945524	0.8994747867254852
56.0	0.23231114420974464	0.9021724232456141	0.9677511789244891	0.9696354256128225	0.9011028362159846
57.0	0.22583719277591036	0.9048451206140351	0.9696608467042259	0.9717469901173864	0.9040025745812189
58.0	0.21865618333481907	0.9097450657894737	0.9713717251310745	0.9731171638400397	0.908711501003312
59.0	0.20569334558227606	0.9152275219298246	0.9743003470848658	0.9759683100068226	0.9145407896818534
60.0	0.20455420906083627	0.9153988486842105	0.9746316775961562	0.976356784309328	0.9149497514211716
61.0	0.20450694440749653	0.9149876644736842	0.9746785356487341	0.976344349494724	0.9142118726734457
62.0	0.1927098197895184	0.9193393640350878	0.9773383969362773	0.9791639924253642	0.9185599984787265
63.0	0.1966875195503235	0.919921875	0.9763799876705014	0.9779615864134226	0.9197090412355877
64.0	0.1928662155803881	0.9198876096491229	0.9774976156088714	0.9787449055694679	0.9193256106169856
65.0	0.18582175489057573	0.9246847587719298	0.9794578074372735	0.9807997686543485	0.9242328404343574
66.0	0.18325558383213847	0.9270833333333334	0.979877670448294	0.9810185538248525	0.926432413420922
67.0	0.17663060939102843	0.9277001096491229	0.9811903323880069	0.9823579286704124	0.9272561613665309
68.0	0.18267926913604401	0.9250274122807017	0.9797192771033252	0.9810364464687452	0.9245244638158946
69.0	0.17621242843176188	0.9274945175438597	0.9815330410452723	0.9826844731287454	0.927133424331781
70.0	0.1699471196584534	0.9308182565789473	0.9826275284585275	0.9834830352901178	0.9302478042023389
71.0	0.16654870802896066	0.932702850877193	0.9832637866235436	0.9845595889879449	0.9325281457065833
72.0	0.16295943500702842	0.9349986293859649	0.9838156603582647	0.9846389540528518	0.9347193992224555
73.0	0.1646955776632878	0.9336622807017544	0.9835590374760211	0.9847280777105096	0.9334236262848262
74.0	0.15628037431783842	0.9379797149122807	0.9853476713183411	0.9861735089395158	0.9374156124043832
75.0	0.15703547576017546	0.9376027960526315	0.9853710264922895	0.986081608031328	0.9372259084664116
76.0	0.15977880685475834	0.9353412828947368	0.9851728464898121	0.9860860099213087	0.9351399302783192
77.0	0.1417484735710579	0.9446271929824561	0.9877282145711509	0.9883509732433616	0.9441912566596846
78.0	0.1476299918273039	0.9412349232456141	0.986730624671218	0.987572307667233	0.9409233543283996
79.0	0.13915194231167174	0.9439761513157895	0.9881487754095215	0.9889154039255538	0.9438288450902167
80.0	0.13844795198294155	0.9449013157894737	0.9884499852458096	0.9891421650100418	0.9446208237500566
81.0	0.13665879831502312	0.9475740131578947	0.9885240235991486	0.9891401327699366	0.9471666229450859
82.0	0.13991145253704304	0.9447985197368421	0.988030211533712	0.9889620829404051	0.9447457446703611
83.0	0.1403912402558745	0.9448670504385965	0.9881143949717119	0.9888820759470757	0.9445081226230512
84.0	0.13637393425431169	0.9459292763157895	0.9886435386578893	0.9891049974442574	0.9457578741937405
85.0	0.1371927731915524	0.9447299890350878	0.9886040772031243	0.9891435728688095	0.9445294414007567
86.0	0.13226000611719332	0.9468544407894737	0.989481408537899	0.9898995584534539	0.9467088082850851
87.0	0.12502228063449525	0.9517886513157895	0.9903288867980269	0.9909373851156662	0.9515651027481916
88.0	0.13071507293927043	0.9481222587719298	0.9897956611995995	0.9903494888664169	0.9479449837354783
89.0	0.12316320483621798	0.9512061403508771	0.9907153076563372	0.9911513339887663	0.9510174770152752
90.0	0.12813120622906768	0.9496641995614035	0.9901408149578252	0.9906992403686047	0.9495026583668845
91.0	0.11413597759970448	0.9562774122807017	0.992220815571269	0.9925574765168604	0.9560035904283948
92.0	0.12693393400363756	0.9500411184210527	0.9904476424953492	0.9906265642650834	0.9496640720650608
93.0	0.11909042900068718	0.9542214912280702	0.9914673792631326	0.9919574419845003	0.9539592015941004
94.0	0.1191848145242323	0.9540844298245614	0.9914035851332021	0.9918126278117654	0.9537487671856284
95.0	0.12324403174090803	0.9532277960526315	0.9907117741540733	0.9911372532435931	0.9530085501270473
96.0	0.11715608900576308	0.9548725328947368	0.9917548496986902	0.9920845093321378	0.9547935490570747
97.0	0.11444299145225893	0.9569284539473685	0.9917492639745116	0.9922300804391071	0.9567711249990127
98.0	0.11662294009798452	0.9551466557017544	0.9917293100352599	0.9921166485579653	0.9549624577086495
99.0	0.11372556537389755	0.9554207785087719	0.9921162893996113	0.992365699038161	0.9552531911474612
100.0	0.11318077186220571	0.9555578399122807	0.9922888889550572	0.9925307512036935	0.9553089221020702
101.0	0.10894090904478441	0.9600123355263158	0.9925440167063829	0.9928042539932483	0.9598153559106157
102.0	0.10220377009950186	0.9611773574561403	0.9936022593007295	0.9939892612826312	0.961059463002942
103.0	0.10536898169339749	0.9608689692982456	0.993172533748063	0.9935218232487754	0.9607323313861881
104.0	0.10905747625388597	0.9586074561403509	0.9926372601201742	0.9930967719955918	0.9585847650549693
105.0	0.10719449425998487	0.9587102521929824	0.993208196366511	0.9936111853149356	0.9586159204464652
106.0	0.10196695424485624	0.9600808662280702	0.9936425798268553	0.993834626221475	0.9600297428748679
107.0	0.10556089217986978	0.9588130482456141	0.9931060899125402	0.9933264542646453	0.9586627721696928
108.0	0.10170389189009081	0.9607319078947368	0.9936457512048222	0.9941777386130912	0.960670073210116
109.0	0.1008659548273212	0.9622738486842105	0.9936156133117446	0.9937491251411263	0.9620629481379457
110.0	0.10289184422346584	0.9596696820175439	0.9934443209416123	0.9938168475509687	0.9595319046559605
111.0	0.09878698631859663	0.9616913377192983	0.9939818958014309	0.9942536903119222	0.9615045618388113
112.0	0.09779860909309304	0.9625137061403509	0.9941064251353583	0.9943571294162611	0.9624390311537159
113.0	0.09716094879989039	0.9627535635964912	0.9940482906890364	0.9941760005333724	0.9625286461358158
114.0	0.09539806202315447	0.9631304824561403	0.9943274831897017	0.9945536935555591	0.9630231721405554
115.0	0.09620118546381332	0.9641927083333334	0.9942250567213448	0.9946236039900982	0.9641034483971234
116.0	0.09712691356738408	0.9630962171052632	0.99416045258014	0.9943913151602042	0.963030023800161
117.0	0.0908906441508678	0.9657003837719298	0.9946983899450329	0.9950128191280905	0.9655279855699147
118.0	0.09529636146729453	0.9634388706140351	0.9943817382058607	0.9946875204298099	0.9634302895311745
119.0	0.09038297773191803	0.9662486293859649	0.9949174102074406	0.9951817257144111	0.9661870334540695
120.0	0.0968553145465098	0.9631647478070176	0.9941570054294806	0.994384736013961	0.9630244718505171
121.0	0.08564634065617595	0.9684073464912281	0.995362515395784	0.9954867005109508	0.9683105171389418
122.0	0.08981353684998396	0.965734649122807	0.9950550008895316	0.9952761482672536	0.9656262978479524
