epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7217912757605837	0.5361156798245614	0.5628423429320971	0.561189330964747	0.4698112319259253
2.0	0.6666226826216045	0.5918654057017544	0.6436540838117712	0.6381619596738216	0.5666757711703092
3.0	0.6473796189877025	0.6205455043859649	0.6746905328851156	0.6755406414310451	0.5987575237962586
4.0	0.6395503104778758	0.6299342105263158	0.6907883877503291	0.6970465497334258	0.602863297645711
5.0	0.6304619772392407	0.6404536732456141	0.7040584606698039	0.7141447112776478	0.6142577522586476
6.0	0.6171233497167888	0.6554961622807017	0.7164721774484265	0.728841282917053	0.6304842602542903
7.0	0.6054757979878208	0.6636170504385965	0.7310666042086355	0.7464548426334457	0.6358459026447195
8.0	0.5992937129840517	0.6684141995614035	0.7406283136544849	0.7589074382091251	0.6439183341709476
9.0	0.5921092399379664	0.676672149122807	0.747544850287229	0.7654773991953385	0.650042599896008
10.0	0.5792794384454426	0.6859580592105263	0.7587634970128306	0.7795936053703261	0.6622676547375378
11.0	0.578178534382268	0.6881167763157895	0.7652287886343448	0.7834447864421576	0.6648184604879557
12.0	0.5637894220519484	0.6988075657894737	0.7744043788197649	0.7941631768142488	0.677880387682106
13.0	0.5602518320083618	0.7019599780701754	0.7774060102393787	0.798765447371875	0.6785667801529257
14.0	0.5558117983634012	0.7075794956140351	0.784702843031482	0.8034559175471013	0.6877045080349686
15.0	0.544448172836973	0.7140213815789473	0.7956275394104386	0.8131284141069183	0.6964009829944677
16.0	0.5449889699618021	0.7152891995614035	0.7945014547484198	0.8140511644184544	0.6991218371521575
17.0	0.5345732329184549	0.7236156798245614	0.8041539286471184	0.8218180608898473	0.7085337464305028
18.0	0.5234673044137788	0.7321820175438597	0.8141914797951992	0.8314652441221206	0.7155848705096374
19.0	0.519518912884227	0.7346148574561403	0.8162952129448682	0.834183165364306	0.7196405793087697
20.0	0.5106362799803416	0.7423588267543859	0.8243175533967415	0.8411728327864717	0.7285903589562506
21.0	0.5069628431085955	0.7419133771929824	0.8270671646382063	0.8435086815474409	0.7270101380481799
22.0	0.4993509137839602	0.7483895285087719	0.8314313823508213	0.8494401607646896	0.7361689082669732
23.0	0.494549049097195	0.7521587171052632	0.8365408938334664	0.8525658418211551	0.740668478205188
