epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7080850799878439	0.5395079495614035	0.5694687824099988	0.5691587093205578	0.46125806610950887
2.0	0.6754847670856275	0.5786047149122807	0.6202882945329464	0.6162651029982809	0.5552656762564356
3.0	0.6610749855376127	0.6000890899122807	0.6555743693950099	0.6569529804471552	0.5749104788524984
4.0	0.6373735112056398	0.6314761513157895	0.6884378483995773	0.6996821200415595	0.6016774335839291
5.0	0.6206311489406385	0.6489514802631579	0.7121398893387537	0.7281126852900071	0.6285773796906128
6.0	0.6052506681074176	0.6615611293859649	0.7318612294446843	0.7511792084451827	0.6359215854344453
7.0	0.5898475124124896	0.6802014802631579	0.7498277267693743	0.7675200603605545	0.6575600981983971
8.0	0.5858485144481325	0.68359375	0.7547349924483977	0.7736725491954493	0.6664561622409577
9.0	0.5725056403561642	0.6934964364035088	0.7690524000271273	0.7865298997334083	0.6762931671994111
10.0	0.5683078420789618	0.698156524122807	0.7761939418859874	0.7949319316138063	0.6784853606511805
11.0	0.5617210342172991	0.7036047149122807	0.7795592416273909	0.7994120097287015	0.6873805367250911
12.0	0.553848245687652	0.7093955592105263	0.7862613603697576	0.8055408572468266	0.6938271379835513
13.0	0.5497179078428369	0.7131990131578947	0.7920350733752277	0.810626958065977	0.6972711492878088
14.0	0.5437886050918646	0.7170709978070176	0.7959645414553287	0.8143486653990236	0.7025203164061631
15.0	0.5370346600549263	0.7212513706140351	0.8027976795466988	0.8202389173474282	0.7069590857511312
16.0	0.5322551481556475	0.7260485197368421	0.8068449911062887	0.825509926300923	0.7128040159316824
17.0	0.5317807751789427	0.7273506030701754	0.8071092387157727	0.8257818608662527	0.7141928114531565
18.0	0.5375487846240663	0.7232387609649122	0.8048513498247908	0.8229884467844959	0.7092287656986391
19.0	0.524498385818381	0.7323190789473685	0.8139369230674792	0.8314198586087637	0.7178973921381158
20.0	0.5221928697929048	0.7321820175438597	0.8150671210384153	0.8334807827465999	0.7197598655956629
21.0	0.5170502929311049	0.7377672697368421	0.8186010719837105	0.8357935292172011	0.7263133813098706
22.0	0.515882484745561	0.7407483552631579	0.8200531015573953	0.8377019355056392	0.7299798793054738
23.0	0.5100840758859065	0.7425644188596491	0.8262181162472756	0.8425727976417386	0.731649739623894
24.0	0.5101757640378517	0.741125274122807	0.8243838733421969	0.8407442642047869	0.7295449406711534
25.0	0.506787861125511	0.747155975877193	0.8281417771152478	0.8445017799974116	0.7357852572746606
26.0	0.5032812550402525	0.7469161184210527	0.8294123414671858	0.8461889004673212	0.7351710283014187
27.0	0.500642060187825	0.7498629385964912	0.8363112737186499	0.8510808501956444	0.7391814852591785
28.0	0.4938296853450307	0.7528782894736842	0.8374729474650157	0.8545262201483361	0.7410861220125865
29.0	0.49141903143180043	0.7541461074561403	0.839194557741565	0.8559904107150679	0.7442256690386649
30.0	0.4878586556827813	0.7593544407894737	0.8452176891860259	0.8614495121584428	0.7493825172666354
31.0	0.4841907991651903	0.760656524122807	0.8462078649325634	0.8615191008262242	0.7523587257874852
32.0	0.48134646969929074	0.7637404057017544	0.8467342556624795	0.8621273960945558	0.7534151759132286
33.0	0.48066516298996775	0.7635348135964912	0.8495296539781126	0.8642573243049887	0.7551740702126503
34.0	0.4722617859380287	0.7701822916666666	0.8538221539985161	0.8675439115316564	0.7614082555807035
35.0	0.4717571719696647	0.7705249451754386	0.855393028965821	0.8695022413971979	0.7628843669122163
36.0	0.4712062059787282	0.7694627192982456	0.8553073234964085	0.8691180147430453	0.7611278492192376
37.0	0.4685316995570534	0.7709703947368421	0.8582802969100779	0.8727188105158297	0.7627081334799797
