epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7380700089313366	0.5105613425925926	0.5717605302711751	0.5695093896743985	0.35154911477181044
2.0	0.6800438320195233	0.5635127314814815	0.6032260530501503	0.6068994486978637	0.5533381453475502
3.0	0.6626699412310565	0.6019241898148148	0.6683104286285866	0.6660126776210246	0.5575607642994395
4.0	0.6349827845891317	0.6380931712962963	0.7060747104002656	0.7082466526284498	0.6208612840443402
5.0	0.6006184617678324	0.6733940972222222	0.746197521813789	0.7606746968154168	0.6522011397502541
6.0	0.5743222369088067	0.6974103009259259	0.7701264518936087	0.7867208262539938	0.6808367364764925
7.0	0.5509949569348935	0.7120949074074074	0.7942563706463999	0.8111308257944723	0.6960424114213409
8.0	0.531843450334337	0.7290943287037037	0.8123404244731405	0.8275522790672502	0.7203083283171483
9.0	0.5195026629500918	0.7427662037037037	0.8258172496657515	0.8415002541360296	0.726217319030387
10.0	0.5094316027782582	0.7467447916666666	0.8307494114745958	0.8475601095296303	0.7346708085501007
11.0	0.4827098040669053	0.7654803240740741	0.8483358896240285	0.8635034563722899	0.7559818022005784
12.0	0.47617946730719674	0.7687355324074074	0.8528659409322044	0.8676921670613585	0.7593423945011532
13.0	0.46878598244101916	0.7739438657407407	0.8611220530723604	0.8759128408035636	0.7649597892841121
14.0	0.4613653741500996	0.7809606481481481	0.8696766858129484	0.8810922549562862	0.7738703068941035
15.0	0.44679869104314734	0.7895688657407407	0.8739981395498341	0.8860070625831235	0.7810360500620938
16.0	0.438590900765525	0.7902922453703703	0.8763990115183824	0.8882862542325805	0.7830133731037084
17.0	0.4252885701479735	0.7995515046296297	0.8835898011773885	0.8956279400081981	0.793423690854427
18.0	0.4272076189517975	0.7999131944444444	0.8878388475143231	0.898150814847248	0.7948136365788578
19.0	0.403554395393089	0.8143807870370371	0.897727729659615	0.9072675980453483	0.8101901901019253
20.0	0.3962494432926178	0.8189380787037037	0.9044450394839545	0.9133436034298524	0.8141888911831139
21.0	0.40471965184918157	0.8126446759259259	0.9017054313419837	0.9113306768949632	0.8085016502012577
22.0	0.3954625306306062	0.8133680555555556	0.9030622093044298	0.9115450542981789	0.8086960824175199
23.0	0.38301400895471926	0.8268952546296297	0.9104492018389773	0.9199585184734578	0.8226494762732813
24.0	0.3811234986340558	0.8258101851851852	0.9104335620715874	0.9190220759136102	0.8225022848253407
25.0	0.3786934581067827	0.8252314814814815	0.9125306390258878	0.921129127905165	0.8215171910896286
26.0	0.3624220523569319	0.8336950231481481	0.9203037433172753	0.9277304425531198	0.830732858037772
27.0	0.3554735912217034	0.8405671296296297	0.9220107217870571	0.9285018012171574	0.8377578736664835
28.0	0.3636238155541597	0.8360098379629629	0.9199472229167841	0.9260644296326999	0.8323086491128294
29.0	0.3520116221021723	0.8424479166666666	0.9235257791298426	0.929272405318833	0.8395852105156959
30.0	0.3479446448661663	0.84375	0.926187799692797	0.9315070555613526	0.8408832654182896
31.0	0.34566747590347574	0.8446903935185185	0.9309203207730273	0.9364479907840866	0.8412105343067346
32.0	0.32694151445671366	0.8570601851851852	0.934904446899298	0.9398863870791061	0.8550882805718331
33.0	0.3214718931251102	0.8577835648148148	0.9392697639923274	0.9436296387156523	0.8554251776781298
34.0	0.32056620385911727	0.8592303240740741	0.9372652915008353	0.942786707408547	0.8571373598636904
35.0	0.3210402594672309	0.8590856481481481	0.938652520910795	0.9422117819918806	0.8569762891641642
36.0	0.3109737546355636	0.8632089120370371	0.9423675277277677	0.946065278499629	0.8607628727353848
37.0	0.3199129910380752	0.8564814814814815	0.9404299187248965	0.9452854169605976	0.8551148597673136
38.0	0.30415912358849134	0.8697916666666666	0.9453835980402167	0.9490934411279066	0.8675615435842569
39.0	0.29966112309032017	0.8729745370370371	0.9472570077805821	0.9504280535416849	0.8711218433551973
40.0	0.29708987805578446	0.8689236111111112	0.9478505910776941	0.9518783784032623	0.8668121617358251
41.0	0.3021825314671905	0.8679108796296297	0.951794328372923	0.9553418673577078	0.8660412373735161
42.0	0.28817389960642215	0.8748553240740741	0.9521806591274347	0.9554202313998007	0.8723561132228431
43.0	0.2749539580610063	0.8810040509259259	0.9545151647030073	0.9579757696932314	0.8794204074264295
44.0	0.2905554440286424	0.8715277777777778	0.9535781318934876	0.9569516067836785	0.8696286097625604
45.0	0.27357352607780033	0.8799189814814815	0.9558055731769994	0.9584772165007499	0.8785089432908514
46.0	0.27193063663111794	0.8816550925925926	0.9555867036346514	0.9579907848476523	0.8800804107072792
47.0	0.27619792024294537	0.8799189814814815	0.9563927034186978	0.9598709888430805	0.8784846100037859
48.0	0.2636147042115529	0.8859953703703703	0.9587966842446781	0.9615227069386161	0.8847929691039177
49.0	0.2607227216164271	0.8878038194444444	0.9614188838137546	0.9639441830402261	0.886565616012855
50.0	0.25212793548901874	0.8917824074074074	0.962827034841453	0.9655688728655117	0.8906329351846488
51.0	0.24736224114894867	0.8940248842592593	0.9629750243000258	0.9655265129363864	0.8933182036680956
52.0	0.24283632636070251	0.8975694444444444	0.9659823779138358	0.9675810054434478	0.8965338245320719
53.0	0.23924047803437268	0.8972077546296297	0.9668975500530734	0.968901175859656	0.89643135880719
54.0	0.24505025148391724	0.8956163194444444	0.9674126876111356	0.9695236860058962	0.8948508598125154
55.0	0.23437145683500502	0.9006076388888888	0.9671081302272071	0.9690846793863185	0.8997135801713682
56.0	0.22907549308405983	0.9028501157407407	0.9687188357417461	0.9702424329326824	0.9024117148537393
57.0	0.2243598175269586	0.9066840277777778	0.9700342191767292	0.9720667314135345	0.9058165852031436
58.0	0.23207329765514093	0.904296875	0.9686620550018978	0.9708337166569201	0.903390449129577
59.0	0.21617790559927622	0.9113859953703703	0.9724179747547927	0.9739958953499721	0.9106468587526381
60.0	0.21561255554358164	0.9094328703703703	0.9728031839405221	0.9742932117723064	0.9085742844877625
61.0	0.21225567162036896	0.912109375	0.9739400813615466	0.9756636103258522	0.9115617966081351
62.0	0.20952947272194755	0.912109375	0.9745117012673077	0.9759954424923862	0.911627003435816
63.0	0.21170823276042938	0.9123987268518519	0.9735664475027284	0.9755320965299987	0.9113239521991566
64.0	0.2031814511175509	0.9149305555555556	0.9776543515088201	0.9787220477808353	0.9142679329997959
65.0	0.1963624236760316	0.9192708333333334	0.9769447733056268	0.9780545942871822	0.9189745223405839
66.0	0.20733847662254615	0.9115306712962963	0.9761736583084061	0.9778207441120971	0.9114316126973656
67.0	0.2006918892816261	0.9156539351851852	0.9766019310567408	0.9782967164508375	0.915371179046497
68.0	0.2082680094021338	0.9137008101851852	0.9753471935305295	0.9764389042862328	0.9126045995532904
69.0	0.19085565154199247	0.9221643518518519	0.9791266688948244	0.9803058170519667	0.9216867901364753
70.0	0.18927906784746382	0.9196325231481481	0.979601361621971	0.9807535404298738	0.919136632265364
71.0	0.18036127476780503	0.9266493055555556	0.980784942418947	0.9818797781671009	0.9261674538347515
72.0	0.18805090862291832	0.9196325231481481	0.9790704325675057	0.980536260065722	0.9193127604867308
73.0	0.17691449655426872	0.9299045138888888	0.9820334375632732	0.9829095548326481	0.9293905820648696
74.0	0.17758218061040948	0.9260706018518519	0.9810814795542049	0.9822466077106761	0.9254594003098845
75.0	0.17619739141729143	0.9274450231481481	0.9832375184051566	0.9840484188713112	0.9268810480968647
76.0	0.16893653902742597	0.9325086805555556	0.9830116363304905	0.9839300046290598	0.9320874504157163
77.0	0.1598827099358594	0.9364149305555556	0.985413628496118	0.9859588328616153	0.9362763050030707
78.0	0.1618966233951074	0.9333043981481481	0.9841387333294634	0.9852278972882279	0.9330603801023359
79.0	0.17692260526948506	0.9259982638888888	0.9829108579154223	0.9837555298560583	0.925663460477278
80.0	0.16949870189030966	0.9298321759259259	0.9835262688218152	0.9841929177663749	0.9293635487657397
81.0	0.1577157954926844	0.9369936342592593	0.9853067060409116	0.9861108341122895	0.9363837400139923
82.0	0.15680153723116275	0.9364872685185185	0.9856868007120765	0.9865309863187156	0.936041637632802
83.0	0.15490178543108482	0.9375723379629629	0.9861145563765801	0.9865917085752197	0.9373577562705157
84.0	0.15597491959730783	0.9359085648148148	0.9867111256936013	0.9872800336318107	0.9356951517974432
85.0	0.15425088753302893	0.9378616898148148	0.9860869293211154	0.9868395610028207	0.9374251706878758
86.0	0.152815713374703	0.9354021990740741	0.986768328448025	0.9874148270297468	0.9352419447613103
87.0	0.1365210121428525	0.9448784722222222	0.989462726176889	0.9899672210058695	0.9443928093928284
88.0	0.14291701907360996	0.9403935185185185	0.9888405431345446	0.9893563818919932	0.939727663344973
89.0	0.15551635954115126	0.935546875	0.9870297097331061	0.9875480387185861	0.9351824980368058
90.0	0.14030745846253853	0.9436487268518519	0.9888321432295096	0.9892791067857485	0.9431647026545418
91.0	0.1403816353391718	0.9429253472222222	0.9889444121600337	0.989219752575047	0.9428383601567879
92.0	0.1488304990861151	0.9398148148148148	0.9879095448513547	0.9886108792643058	0.9393020865447724
93.0	0.1419211902000286	0.9421296296296297	0.9891291288336282	0.9896751443937934	0.9418771801049426
94.0	0.13833720871695765	0.9429976851851852	0.9894049612408771	0.9899353177699587	0.942758592761524
95.0	0.11891778806845348	0.9532696759259259	0.9918463764452584	0.9921793987049924	0.9530907171090058
96.0	0.12110040778363193	0.9526186342592593	0.992080894981072	0.9925364963742617	0.9523034480089838
97.0	0.12515899621778065	0.9508825231481481	0.991164106293963	0.9913943924104442	0.950703177741882
98.0	0.12276706872162996	0.9510995370370371	0.9906670348715996	0.990984591370629	0.9510105958440799
99.0	0.1286968539158503	0.9495804398148148	0.9905398847687229	0.9910409271446345	0.9494948224365134
100.0	0.11809707984880165	0.9530526620370371	0.9919279009228403	0.9922356997275211	0.9528256613282389
101.0	0.12058429668347041	0.9529803240740741	0.9923301231560099	0.992604570889428	0.9527042991960959
102.0	0.12412116428216298	0.9499421296296297	0.992200194420223	0.9925125777021567	0.949623283512183
103.0	0.12788412526801782	0.9496527777777778	0.9913927701946681	0.9916985018875736	0.9494470247304158
104.0	0.12880923792167945	0.9489293981481481	0.9909391662736302	0.991517098456429	0.9483959711950656
105.0	0.10630831784672207	0.9589120370370371	0.993350187495313	0.9935804468320382	0.9588237128192333
106.0	0.0985283821269318	0.9617332175925926	0.9947365878778697	0.9948801186635876	0.9615117134783767
107.0	0.09906586149224529	0.9616608796296297	0.9940632266784073	0.9944354095636905	0.9615706384258149
108.0	0.09932354340950648	0.9610821759259259	0.9939940097751921	0.9941902253317957	0.9609695166152781
109.0	0.10943899634811613	0.9571035879629629	0.9936953391385571	0.9938928933228688	0.9569591867149543
110.0	0.10129736805403675	0.9597800925925926	0.9941424149942093	0.9943916920023983	0.9595202634796174
111.0	0.09641469132017207	0.9628182870370371	0.9946683903261797	0.9949418111095104	0.9628322636434005
112.0	0.09989794592062633	0.9598524305555556	0.9944045590358419	0.9946155138606999	0.959940684599111
113.0	0.09098782804277208	0.9657841435185185	0.9949538771997827	0.9952263746731005	0.9656634372826063
114.0	0.08475743013399618	0.9673032407407407	0.9958755416961539	0.9960643134077101	0.9671345575183644
115.0	0.10751719276110332	0.9578993055555556	0.9935898241883051	0.9939343726708564	0.9579573594199727
116.0	0.10536986313484333	0.9603587962962963	0.9935594680453518	0.9937692330185803	0.9602288352889857
117.0	0.08884440886753577	0.9666521990740741	0.9952847583979534	0.995506170648454	0.9666713266094576
118.0	0.09537549537641031	0.9629629629629629	0.9948892012195629	0.9951858712066509	0.9627892831782113
119.0	0.08843083127781197	0.9670138888888888	0.9956815346410073	0.9957745454772011	0.966872252030457
120.0	0.08410220965743065	0.9691116898148148	0.9960667714434298	0.9961727954843	0.9690760026420254
121.0	0.08727325305894569	0.9660734953703703	0.9957929504984901	0.9959967002439682	0.9658466468266125
122.0	0.09402621509852233	0.9633969907407407	0.9956628080708304	0.9958329730350296	0.9634932405570176
123.0	0.10963104817050474	0.9581163194444444	0.9949346993087623	0.9950721446842222	0.9578703773463019
124.0	0.09472636740516734	0.9652054398148148	0.9955480682121978	0.9956566079406609	0.965298622845153
125.0	0.08608911738351539	0.9670138888888888	0.9957232640965473	0.9958881425031892	0.966930064773191
126.0	0.07593683332756714	0.9720775462962963	0.9966282473142561	0.9967600426540407	0.9719734721501075
127.0	0.07660168712889706	0.9699074074074074	0.9965553559487796	0.9966921835722636	0.9697492409143863
128.0	0.07424275190741927	0.9719328703703703	0.9970338950564701	0.9970784336076486	0.9719462942809824
129.0	0.0778554726254057	0.9706307870370371	0.9961644489258119	0.9962046218832865	0.9703781483688082
130.0	0.075897507507492	0.9713541666666666	0.9965645914710699	0.9966656576407837	0.971330640044992
131.0	0.07529250394414973	0.9709924768518519	0.9968139009122259	0.996930653507797	0.9709638083416977
132.0	0.06968975205112386	0.9736689814814815	0.9970890330034065	0.9971443433127709	0.973605278962129
133.0	0.07370105330590848	0.9720052083333334	0.9968638059331799	0.9969316754019727	0.971828510916678
134.0	0.07305723966823684	0.9729456018518519	0.9968370994700819	0.9969672668400206	0.9727728909816222
135.0	0.0714151903435036	0.9724392361111112	0.9969503295449329	0.9970607525937747	0.9723908977502057
136.0	0.07057884128557311	0.9748263888888888	0.9971213742884996	0.9971694343781179	0.974692734613123
137.0	0.06551878940727976	0.9769241898148148	0.997558279193995	0.997608170725771	0.9767348042225207
138.0	0.07418968100790624	0.9729456018518519	0.9971418992558596	0.9972077091381609	0.9728743166579407
139.0	0.08066252646622835	0.9689670138888888	0.9966993182217649	0.9968332867291677	0.9688772919736649
140.0	0.08634073632182898	0.9678096064814815	0.9964103784908248	0.9965800700166296	0.9677043128803516
141.0	0.07295809479223357	0.97265625	0.9967991474291196	0.9968851123500416	0.9726227893852654
142.0	0.0675755831654425	0.9741030092592593	0.9976600773924603	0.9977597805183647	0.9740812251377157
143.0	0.06701591417745308	0.9748263888888888	0.9978325594520207	0.9979046586301833	0.9747073228340971
144.0	0.061762426462438375	0.9764178240740741	0.9978107173405883	0.9978333829667343	0.9763292153380506
145.0	0.05595195183047542	0.9801070601851852	0.9980196002818494	0.9980692238159118	0.9800027027407163
146.0	0.05640457156631681	0.9793836805555556	0.9981468266298116	0.9981872056794145	0.9793999579781384
147.0	0.07217040492428674	0.9720052083333334	0.9981798885423252	0.9982365129074527	0.9718559313889956
148.0	0.07401386676011262	0.9722945601851852	0.9975478755034894	0.9976617100558235	0.9722636686772225
149.0	0.06345726715193854	0.9767071759259259	0.9975945642804385	0.997664480003467	0.9766167606308656
150.0	0.06179071755872832	0.9747540509259259	0.9981328323970621	0.9980613589606848	0.9745361432721339
151.0	0.05456109455338231	0.9798177083333334	0.9982758070390323	0.9983191382760906	0.9796638853083514
152.0	0.05584799153385339	0.9806857638888888	0.9982212832426951	0.9983078718847629	0.98073703150977
153.0	0.050520711267987885	0.9814814814814815	0.9985990225378708	0.9986359653235282	0.9814319934671779
154.0	0.05760504843460189	0.9784432870370371	0.9984375334192576	0.9985021144271187	0.9784000630593502
155.0	0.06293009732056547	0.9751880787037037	0.9980250009888307	0.998015786553701	0.9749421610161038
156.0	0.05890764075296896	0.9782986111111112	0.9978718611338591	0.9979701556990385	0.9782051387937654
157.0	0.05553054712988712	0.9794560185185185	0.9981888549090057	0.9981943618269162	0.9793084603260783
158.0	0.06299290668081355	0.9772858796296297	0.99776777040666	0.9978103483641354	0.9772917717382074
159.0	0.056606759075765255	0.9777199074074074	0.9982927628233332	0.9983460109186354	0.9776661396395178
160.0	0.06732632247386156	0.9750434027777778	0.9981552122786016	0.998135102040336	0.9749978567299808
161.0	0.05770923266256297	0.9781539351851852	0.9982794275878916	0.9983160238424624	0.9780521779414272
162.0	0.051164712480924746	0.9803964120370371	0.9984416457645175	0.9984888600673413	0.9803342783279632
163.0	0.05256983810276897	0.9802517361111112	0.9986203777779156	0.9986630022787091	0.9802578642010504
