epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7347234929049457	0.5163483796296297	0.5469332996769405	0.5536916774149344	0.39835979137554994
2.0	0.6783239355793705	0.5653935185185185	0.6026166891196922	0.6101154493888743	0.5439731672575905
3.0	0.6601613495084975	0.5990306712962963	0.6636202384244194	0.6644318253083796	0.5571317962800242
4.0	0.6270165333041439	0.6434461805555556	0.7100346552543925	0.7181345833951057	0.618862380348641
5.0	0.6041277249654134	0.6702112268518519	0.7502156850585576	0.7622395288049034	0.6431833454711335
6.0	0.5696140351118865	0.7021846064814815	0.7773543516072955	0.7914526629344882	0.6805166863337482
7.0	0.54150672532894	0.7224392361111112	0.8012085635686389	0.8183015413201566	0.7043280440298991
8.0	0.5246771375338236	0.7364004629629629	0.82022107288219	0.8366032402250053	0.7217919810173083
9.0	0.5148492952187856	0.7426938657407407	0.8282626441029421	0.8450524177201126	0.7286572479719517
10.0	0.4891152216328515	0.7573061342592593	0.8429641549982728	0.859795578938756	0.7448768741892566
11.0	0.4846623484735136	0.7605613425925926	0.8532579673774143	0.8672104461369364	0.7477656729293115
12.0	0.4733956886662377	0.7688802083333334	0.8581822595246292	0.8723681705891694	0.7577065302359737
13.0	0.45521064820113005	0.7819733796296297	0.8653777492203981	0.8792483597815588	0.7726319301802174
14.0	0.4438721438248952	0.7863859953703703	0.8775978522141803	0.8886981991913235	0.779491013545379
15.0	0.44195827069105925	0.7881944444444444	0.8781980291160096	0.8902237366870221	0.7793549887102377
16.0	0.4264781419877653	0.8004195601851852	0.8851200011327486	0.8962035438499271	0.7952014110014339
17.0	0.4156187353310762	0.7995515046296297	0.8936768152062577	0.903336948065481	0.7924881000304926
18.0	0.40766423499142684	0.8101128472222222	0.897051619549318	0.9063634727110527	0.8043293798436442
19.0	0.3994019815215358	0.8138020833333334	0.9014406614247684	0.9120927576315799	0.8078876840105215
20.0	0.38837598981680693	0.8188657407407407	0.906795558035131	0.9145726705470032	0.813079626709862
21.0	0.38507280305579855	0.8185040509259259	0.9075612029743008	0.915397309398542	0.8136556921047762
22.0	0.3761029221393444	0.8258825231481481	0.9130361969865791	0.9195827930904896	0.8219429821558515
23.0	0.37520846724510193	0.8282696759259259	0.91394222480627	0.9216874444058335	0.8242624436535493
24.0	0.3639777953977938	0.8323206018518519	0.9203194611660886	0.9272038632486269	0.8269580338367258
25.0	0.35006856697577016	0.8419415509259259	0.9248656494526677	0.9308719950107731	0.8387076046750379
