epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7199467504233644	0.5344709429824561	0.5636805973483631	0.55461243220616	0.45998292222453624
2.0	0.6666987506966842	0.5911800986842105	0.6436654604012111	0.6402546745619987	0.564536893467931
3.0	0.6441550986808643	0.6248972039473685	0.6776843391558673	0.6829467963052556	0.6012111047700556
4.0	0.6395558505727533	0.627844024122807	0.689069032102646	0.7005438022631082	0.5955682339216106
5.0	0.6301169134022897	0.6391858552631579	0.6998230425226616	0.7140359013151295	0.6025301377865575
6.0	0.616793619958978	0.6524122807017544	0.715286092651391	0.7308674670755876	0.6297781723217422
7.0	0.609948572359587	0.6616296600877193	0.7284690463201602	0.7437589364537062	0.6320059647031249
8.0	0.6001194642301191	0.6709498355263158	0.7400090163150856	0.7563015783073117	0.6446675833274969
9.0	0.5842859128065276	0.6860265899122807	0.7543918919767518	0.7705350737164794	0.663548656154885
10.0	0.5734038237939801	0.6944558662280702	0.7659370435706863	0.7833747795897583	0.6754548035698383
11.0	0.5689410368601481	0.6934621710526315	0.7722644933587316	0.7925611758120306	0.6692527719662646
12.0	0.5627510955459193	0.6992530153508771	0.7763423991845674	0.7940928573914213	0.6817323426999574
13.0	0.5514666495615976	0.7096354166666666	0.7873448901659302	0.8055369956308505	0.6936984591796314
14.0	0.5419261565333918	0.7184073464912281	0.7953125238184148	0.814385307370332	0.7013850873971884
15.0	0.5383884525089934	0.7202234100877193	0.8007308283033564	0.8185113768842054	0.7045989571951604
16.0	0.5301847128491652	0.7245751096491229	0.8062092725187588	0.8254087000302548	0.70914640241891
17.0	0.5219753860381612	0.7333470394736842	0.8137186514429623	0.8319683041370113	0.7193437245978406
18.0	0.517051871408496	0.7357798793859649	0.8178955699032366	0.834786237482147	0.7232115924037887
19.0	0.5126126821626696	0.7354714912280702	0.821697430261599	0.8385982410908571	0.7206806597793716
20.0	0.5003143428710469	0.7475328947368421	0.8334200562212879	0.8477264557083141	0.7369417880465096
21.0	0.49219882958813715	0.7554481907894737	0.8381656514325683	0.8536128926045639	0.7450935169069833
22.0	0.48248703019660816	0.7596628289473685	0.8467038759475176	0.8607543194924951	0.7504642873284866
23.0	0.47615755650035124	0.7653851425438597	0.8501773107608489	0.8647972526293465	0.756330296375082
24.0	0.46754767445095796	0.7721354166666666	0.8574866621299424	0.8712825767312574	0.7634360579126261
25.0	0.4625914269372037	0.7715529057017544	0.8590778245007576	0.8725581525360065	0.7634332298760931
26.0	0.45107322931289673	0.7806332236842105	0.8677339301027627	0.8802462650737716	0.7738951376263553
27.0	0.4443349906227045	0.7847108004385965	0.8722960108817138	0.8843866506169517	0.7780150787955847
28.0	0.43145918950699924	0.7921463815789473	0.8805291101858475	0.8921040660343611	0.7851005725901622
29.0	0.4236969576593031	0.7973889802631579	0.8852055643218991	0.8970142318215952	0.7921994990696023
30.0	0.4135369308162154	0.8039336622807017	0.8917206163637632	0.9017392734586748	0.7983175583234862
31.0	0.4033665860954084	0.8104098135964912	0.8969371310284158	0.9064168823436408	0.8059382159754144
32.0	0.39356089318007753	0.8172628837719298	0.9025112394026169	0.9115184753577312	0.8133440949035661
33.0	0.3768698123463413	0.8288103070175439	0.9112275799921778	0.9192335353344462	0.825122350477294
34.0	0.37132627347059416	0.8284333881578947	0.9144474793724132	0.9225559089984695	0.8250814962044553
35.0	0.35966548480485616	0.8384046052631579	0.9203695024675906	0.9272317859429221	0.835281762707091
36.0	0.34866699942371304	0.8458744517543859	0.9247349356982366	0.9314857002973789	0.8435103414716043
37.0	0.34292524216467873	0.846765350877193	0.9269167704958052	0.9332132478563325	0.8443588460099586
38.0	0.3329502056565201	0.8509457236842105	0.931034285160599	0.9373988608477007	0.8487576112747409
39.0	0.32239814520927895	0.8565652412280702	0.9367582065069527	0.9419705866420862	0.8538078495153432
40.0	0.31327135521068905	0.8618078399122807	0.9395467695065103	0.9447053270031526	0.8598988106161413
41.0	0.29857297215545386	0.869140625	0.9457730503010486	0.9500800278333805	0.8677375712502762
42.0	0.2951022904170187	0.8703399122807017	0.9465568983913754	0.9509356815135418	0.8689682172519617
43.0	0.28333419901237156	0.8754797149122807	0.9507034372535381	0.9549528967220371	0.8737359902032804
44.0	0.2749122846544835	0.8811334978070176	0.9540659746674183	0.9570241262682609	0.8798061579657802
45.0	0.2583379952008264	0.8900767543859649	0.9595007962019569	0.9621690500061124	0.8891659158184367
46.0	0.2530106248562796	0.8924753289473685	0.961514830724656	0.9639764547333115	0.8917990612000305
47.0	0.24555913920988115	0.8944284539473685	0.9635393487766932	0.9660628566577476	0.8936544657158307
48.0	0.24783330815925933	0.8934004934210527	0.9636335753447832	0.9661851718895382	0.8926165192362872
49.0	0.2351811792243991	0.9011444627192983	0.9665274579607306	0.9691270281590733	0.9005576249465362
50.0	0.2184499943988365	0.9099849232456141	0.9713052791665464	0.9731995009852766	0.9092737275925142
51.0	0.22018478470936156	0.9074150219298246	0.9713162576657415	0.9732895777188589	0.9065579997473847
52.0	0.21759026170822612	0.9089569627192983	0.971753057627206	0.9735973771553262	0.9083677242546756
53.0	0.20512159064150692	0.9166666666666666	0.9747965609079371	0.9764788836331941	0.9160131361347948
54.0	0.2019207691937162	0.9154331140350878	0.9754819050575275	0.9768608334085522	0.9149205203351195
55.0	0.20225433586982258	0.9163925438596491	0.9753904929015852	0.9767826076497667	0.9158889530157714
56.0	0.1855921810656263	0.9243763706140351	0.9795384056142626	0.9806664962172525	0.9240350385205356
57.0	0.18431006594185242	0.9255413925438597	0.9794804559674191	0.9804605410608788	0.9249233564633453
58.0	0.17777441625009505	0.9262266995614035	0.9809283203059566	0.9820052066946008	0.9257279236612899
59.0	0.18109781726410515	0.9278714364035088	0.980454511395977	0.981215999050476	0.9273866129124295
60.0	0.1676560903066083	0.9320518092105263	0.9829137398423571	0.9838656309789978	0.9316029122241459
61.0	0.16433341696596981	0.9343818530701754	0.9837952510678983	0.9846760416786777	0.9338221419458487
62.0	0.16204417170139782	0.935546875	0.9842181266657956	0.9850497232393974	0.9352730839973453
63.0	0.16171114094424666	0.9349643640350878	0.9844928206227377	0.985260668792415	0.9346837822127116
64.0	0.1477019092754314	0.9431195175438597	0.9866712471987784	0.9873691008882597	0.9429491487631234
65.0	0.15206204956037955	0.9398643092105263	0.9856943730325085	0.9864074166864519	0.9394930091972616
66.0	0.14424315931504234	0.9429824561403509	0.9874317075159679	0.9880224616377631	0.942774640186819
67.0	0.1437414444068022	0.9432908442982456	0.9876955665883899	0.9884612400581115	0.9430189008239216
68.0	0.14852239818949448	0.940515350877193	0.9868402913864547	0.987570715540862	0.9402192477015777
69.0	0.1387547530364572	0.9466488486842105	0.9883289580546697	0.9887650518293687	0.946321594977185
