epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.699519647840868	0.5428316885964912	0.5855842291704939	0.5843551368702332	0.48227557508628194
2.0	0.6693822323230275	0.5840529057017544	0.6388513488521553	0.6366223018412425	0.5585758014314935
3.0	0.6484284285913434	0.6210252192982456	0.6741750152413964	0.6753723568496629	0.5957403507475141
4.0	0.6286437762411017	0.6404194078947368	0.7074007005849926	0.7188304401000206	0.6188925663225436
5.0	0.6071450292018422	0.6642680921052632	0.7310217474407221	0.7456922644800599	0.646844384671009
6.0	0.5950477468340021	0.6730400219298246	0.7466115630894822	0.7649276280701245	0.6544219455751554
7.0	0.5863865352513498	0.6812979714912281	0.7565338442601114	0.7743104111564987	0.6631236861751286
8.0	0.5743084727672109	0.6919202302631579	0.7691646559888381	0.7863607188584528	0.6771205420268297
9.0	0.5621966186322664	0.7011376096491229	0.7795710739743686	0.7965672192240006	0.6872841491847219
10.0	0.5594228004154406	0.7052151864035088	0.7854988649984168	0.8031468975930969	0.6906248448490591
11.0	0.5474296860527574	0.7137129934210527	0.7918125013585569	0.8111698610862463	0.7009828589808546
12.0	0.5499870181083679	0.7124794407894737	0.7960844192023528	0.8148746650597886	0.6977084363436142
13.0	0.5396776460764701	0.7201891447368421	0.8007810580824114	0.8191189967619	0.7072155912976207
14.0	0.5304205041182669	0.7266995614035088	0.8081410040729071	0.8248572942582797	0.715232237815295
15.0	0.526603391818833	0.7300918311403509	0.8125589731527821	0.8296116443084095	0.7178652086332837
16.0	0.5246497711591553	0.7317708333333334	0.8149502251019302	0.8317762491109576	0.7205389039825737
17.0	0.5165950373599404	0.7347861842105263	0.8210267659036016	0.8383292991584868	0.7231672211334659
18.0	0.5147038635454679	0.7383840460526315	0.8217278582876113	0.8392498356523295	0.7271599817714804
19.0	0.5069035192330679	0.7443804824561403	0.8283782630130232	0.844591886444966	0.7347924027484821
20.0	0.5015408422863274	0.7478412828947368	0.8322906313145912	0.8477519922210696	0.7382663279506626
21.0	0.5013058954163602	0.7498629385964912	0.8315452254248151	0.8468384694681023	0.7411286694650789
22.0	0.4976921640990073	0.7505825109649122	0.8362016592202228	0.8516919509213087	0.7404630524855604
23.0	0.49097745564945955	0.7581894188596491	0.8417888254572465	0.8571440464569027	0.7488585018931866
24.0	0.4935994812271051	0.7538377192982456	0.8402965829684991	0.8553685165784126	0.7450083010559413
25.0	0.4844545894547513	0.7628152412280702	0.8450267140815212	0.8585431592378346	0.7537755411206312
26.0	0.4803489770805627	0.764562774122807	0.848570941237946	0.8618665656213131	0.7567445886458796
27.0	0.47533760259025976	0.7661389802631579	0.8521507913387524	0.8656076353168489	0.7586720272348504
28.0	0.4746823666388528	0.7657620614035088	0.8550660943436015	0.8682668835754969	0.7580207785673153
29.0	0.4707054223930627	0.7680235745614035	0.8559907093938011	0.8698520230400472	0.7603969897668491
