epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7228855166518897	0.5247395833333334	0.5650281864095941	0.5565342157446878	0.4245092104820875
2.0	0.676905421834243	0.5724712171052632	0.6153952260800292	0.6123829340844871	0.5300056578105491
3.0	0.661750268517879	0.6006373355263158	0.6472385665764974	0.6466557161437275	0.581874996426397
4.0	0.64700994993511	0.6269188596491229	0.679316343758534	0.6809414189056213	0.6057429327483991
5.0	0.6288355034694337	0.6428179824561403	0.7010432014361968	0.7101858707426847	0.6209914634778276
6.0	0.616392289337359	0.6537143640350878	0.7158763040699854	0.7298537221074524	0.6285399243534815
7.0	0.60847057271422	0.6610128837719298	0.7293675909664669	0.7450109658251916	0.6341025510344198
8.0	0.5971754486100715	0.6722176535087719	0.7390240580875514	0.7570712166782705	0.6471899907906816
9.0	0.5917048109205145	0.6763980263157895	0.7484254859056364	0.7669070780923967	0.650877145089356
10.0	0.5808498075133876	0.6871230811403509	0.759138974219758	0.7770235053410203	0.6655873743560372
11.0	0.5671876438877039	0.6962719298245614	0.7739119184252454	0.7937534104608815	0.6742603488201752
12.0	0.5544605861630356	0.7099780701754386	0.7847583746122161	0.8040017134015682	0.6893792000949681
13.0	0.549364751891086	0.7141927083333334	0.7920717616794836	0.8104828150487993	0.693779187843067
14.0	0.5417223164909765	0.719640899122807	0.7973011098296796	0.8162119014005635	0.7030695133677481
15.0	0.5320082960421579	0.7258771929824561	0.805461203337982	0.8239251242325989	0.7089786411633621
16.0	0.531997388392164	0.7260485197368421	0.8089180298825389	0.8278060122475004	0.7085295769681013
17.0	0.5239467375111162	0.7291666666666666	0.8133382254964608	0.8323144643313746	0.7129821453531908
18.0	0.5156725890803755	0.7380756578947368	0.8209475373553915	0.8377777610884374	0.724086792439201
19.0	0.5065771984426599	0.7441063596491229	0.8276888815403092	0.8442870465072444	0.73023141712471
20.0	0.5048714787290808	0.7444490131578947	0.8292096489993963	0.8479109358121453	0.7300868421780352
21.0	0.49266579172067476	0.752672697368421	0.8390491600011328	0.8555809782157024	0.7386076117815359
22.0	0.48941244995384886	0.7558251096491229	0.8421982718591913	0.8580614478569375	0.7452185206051523
23.0	0.4784977352410032	0.7619243421052632	0.8491687385368032	0.8657598917747431	0.7502937617096451
24.0	0.46765236948665817	0.7692228618421053	0.855162699528085	0.8707448451039452	0.7596980667353314
25.0	0.46682116598413703	0.7699081688596491	0.8577183543180318	0.8724595114670521	0.7596752462027223
26.0	0.4526046237401795	0.7794339364035088	0.8673030882281835	0.8811564622285415	0.7706656503828629
27.0	0.4478028087239516	0.7856359649122807	0.8696570320935441	0.8825041588445448	0.7779843279858957
28.0	0.44082252916536835	0.7872464364035088	0.875135805917176	0.8873002855019958	0.7787585165986277
29.0	0.43092758718289825	0.7962239583333334	0.8798774286378872	0.8922185576738311	0.7897649445363696
30.0	0.42010752464595597	0.8015693530701754	0.8870244885919717	0.8983449787806201	0.7954729186842284
31.0	0.4170544351402082	0.8041392543859649	0.8906461498087337	0.9011860857796908	0.7981883579290487
32.0	0.4061198171816374	0.8100328947368421	0.8953923147965019	0.9059004175589482	0.8047157076032042
33.0	0.39729554349916024	0.8145216557017544	0.8998502753173825	0.9099025461958319	0.8092853696154683
34.0	0.38984171967757375	0.8201069078947368	0.9036456759681668	0.9122818944187754	0.8154434723000308
35.0	0.37775875340428267	0.8268229166666666	0.9107224552430195	0.9188194735734768	0.8226747399038223
36.0	0.3691292969804061	0.8312431469298246	0.9145837632024811	0.9231055539480854	0.8269227871071515
37.0	0.3609952795923802	0.8383360745614035	0.9182558103813857	0.9254227767170182	0.83432890942792
38.0	0.3497332167207149	0.8433388157894737	0.9242984849965596	0.9316098558465624	0.8392714318569336
39.0	0.3434903056998002	0.8461828399122807	0.927556332330508	0.9343319413868739	0.843359463887866
40.0	0.330946366515076	0.8503632127192983	0.932981114321088	0.9389353012009937	0.8479970173025972
41.0	0.3233354421038377	0.8591351425438597	0.9357572614025744	0.9413009252393142	0.8570910817878616
42.0	0.3129356372774693	0.8642064144736842	0.9402459355254212	0.9454458235630329	0.86169031035582
43.0	0.3047244527883697	0.8650630482456141	0.9429963220307683	0.9481455290549707	0.8626777925630654
44.0	0.2937086632377223	0.8719503837719298	0.9473808863336622	0.9520190704376552	0.8695910555018255
45.0	0.28441983069244187	0.8752741228070176	0.9512827617399099	0.9551317560931096	0.8734339865991837
46.0	0.28172031515523005	0.8789747807017544	0.9513228420987194	0.9551963365288948	0.8775912338186136
47.0	0.2816592462752995	0.8789405153508771	0.9519452143818826	0.9559439911686024	0.87721761790039
48.0	0.2633246227837445	0.8877467105263158	0.9578034468450716	0.9609165237322193	0.8863969312118669
49.0	0.25870777561999203	0.8901795504385965	0.9597431110101449	0.9631042789063786	0.8890795589574684
50.0	0.24731631237163879	0.8953536184210527	0.9634868515428854	0.9663033636945594	0.8942650934086944
51.0	0.2506443486924757	0.8926466557017544	0.9621619390216971	0.9650363590805353	0.891419846386493
52.0	0.24270325611557877	0.8993969298245614	0.9646343890130895	0.9672000157044212	0.8984160838081131
53.0	0.23048048950078195	0.9015899122807017	0.9681754899350552	0.970263084454705	0.9008411084801476
54.0	0.22285589811049009	0.9067639802631579	0.9700341235412338	0.9721967019385892	0.9058852690030889
55.0	0.21585028605502948	0.9110814144736842	0.9719724966769976	0.9738713634593689	0.91015750594682
56.0	0.20940959453582764	0.9144736842105263	0.9734438708585272	0.9752724672945933	0.9138196156023021
