epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7429315447807312	0.5179398148148148	0.5653354029259147	0.5621136659938684	0.40426922934190507
2.0	0.6792711328577112	0.5640914351851852	0.6060054481888121	0.6102954221487444	0.5347280099368409
3.0	0.6550008455912272	0.6071325231481481	0.6645057539665218	0.667144417776493	0.5729659714219012
4.0	0.6174867638835201	0.6524884259259259	0.7175820382193531	0.7277483512216564	0.6244146779274264
5.0	0.5981552446330035	0.6706452546296297	0.7492171775043256	0.7648958767698182	0.6467798058355139
6.0	0.584776642145934	0.6903211805555556	0.7671694608803707	0.7848834299196545	0.6632595193758598
7.0	0.5616814825269911	0.7035590277777778	0.7852696838270476	0.8042514121819198	0.6752537264550241
8.0	0.5418902701801724	0.720703125	0.7992654086696733	0.8185834835202906	0.7007042541739841
9.0	0.5305894282129076	0.7259837962962963	0.8112134968997545	0.8306783451945129	0.7060267528054515
10.0	0.512286815378401	0.7458043981481481	0.8275476099633902	0.844623969201169	0.7274114975396434
11.0	0.49403658840391373	0.7549913194444444	0.8381443205296217	0.8553139706552332	0.7411694073489037
12.0	0.48952284786436295	0.7592592592592593	0.8440002950710759	0.8574707218513886	0.7445867687152988
13.0	0.4860075734279774	0.7633101851851852	0.8499578160180641	0.8642163370225584	0.7502799153122629
14.0	0.48242177897029453	0.7643952546296297	0.855294431564772	0.8693921186622328	0.752819909285306
15.0	0.4611768623193105	0.7782118055555556	0.8640277140044027	0.8771749557365021	0.7679097345643904
16.0	0.4556881708127481	0.7806712962962963	0.8656647625798407	0.8798458643617013	0.7718986736613429
17.0	0.4380980376844053	0.7938368055555556	0.8781074461569754	0.8904175121250079	0.7858575481593583
18.0	0.43757381593739547	0.7934751157407407	0.8809766047190143	0.8922643526585846	0.7848634779408402
19.0	0.42909531240110044	0.7956452546296297	0.8841511043109932	0.8954571957822305	0.7871161060366141
20.0	0.41993911619539614	0.8024450231481481	0.8900306044434932	0.9010043067495356	0.7931931096913638
21.0	0.41078547526288917	0.8096788194444444	0.8950418877085637	0.9053546686440846	0.8024077831893807
22.0	0.40861409350677774	0.8106915509259259	0.8949289226338041	0.9061839519968499	0.8043974862442279
23.0	0.3972102878270326	0.8178530092592593	0.9011171490408955	0.9103492470180684	0.8113031502327395
24.0	0.3903134796354506	0.8200231481481481	0.9043740545730927	0.9138220079484105	0.8138259478176223
25.0	0.38921415585058705	0.8199508101851852	0.9046051797525143	0.915291525708134	0.8137939683370761
26.0	0.3768736642819864	0.8233506944444444	0.9129508140031697	0.9218317853472278	0.8185690701970275
27.0	0.39554249467673125	0.8173466435185185	0.9075328050786767	0.9172181088784468	0.8108013948009807
28.0	0.3714036179913415	0.8334056712962963	0.9162280380855612	0.9246728698211284	0.8276051279999254
29.0	0.3574747034796962	0.8415075231481481	0.9214335325817997	0.9287925448035225	0.8368632059794102
30.0	0.35259592643490545	0.8402777777777778	0.9241350690859719	0.9314613853382271	0.836173377478895
31.0	0.36187089262185274	0.8337673611111112	0.9221800060080694	0.9298685705410612	0.8285638574662051
32.0	0.34472730535048024	0.8450520833333334	0.9276219006995974	0.9353933795317102	0.8406768822639411
33.0	0.35066044440975896	0.8426649305555556	0.9283117015993213	0.9340948781591573	0.8384367543072604
34.0	0.33908335367838544	0.8513454861111112	0.9325834821951657	0.9379997090245804	0.8471854812743793
35.0	0.32863888254872076	0.8510561342592593	0.9369411156030489	0.9422845555517297	0.8471539840769012
