epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7307060029771593	0.5133825231481481	0.5716941450612725	0.5777125107821646	0.38887026341360836
2.0	0.6817268265618218	0.5601128472222222	0.5979213114994896	0.6038215432980507	0.5327477905604809
3.0	0.6576655507087708	0.6071325231481481	0.6617054372521585	0.6598368437243979	0.578631311730083
4.0	0.6431435456982365	0.6283998842592593	0.7013715498121461	0.6978802362976089	0.60356653386186
5.0	0.6056158145268759	0.66796875	0.7317484575859963	0.7424657503841778	0.6488797082626073
6.0	0.5856803059577942	0.6848234953703703	0.763301806589459	0.7801655609109056	0.6605034641751979
7.0	0.5593427176828738	0.7054398148148148	0.7853675617539876	0.8044134382431234	0.6870031744975937
8.0	0.5411121425805269	0.7198350694444444	0.7998645038629874	0.8176916547319338	0.7080505161240537
9.0	0.5283344961978771	0.7316984953703703	0.8142309206589448	0.8314385324149156	0.7130260778611398
10.0	0.5188149235866688	0.7400173611111112	0.8241351567625249	0.8400762585291027	0.7269182666369552
11.0	0.5072015060318841	0.7466724537037037	0.8308611995028043	0.8470990737632099	0.7342123390951537
12.0	0.485536057640005	0.7588975694444444	0.8448357420906496	0.860462334026005	0.7484992626128643
13.0	0.48043504578095897	0.7668547453703703	0.8514799579722856	0.8650503534863323	0.7577459842405782
14.0	0.4814626960842698	0.7666377314814815	0.8548800888672269	0.8675073220876912	0.7556609369634563
15.0	0.4595777248894727	0.7805266203703703	0.8633274488391293	0.8754581328100941	0.7723512652093603
16.0	0.4531724861374608	0.7860966435185185	0.8675146662878	0.8796720520357214	0.7783457005887905
17.0	0.4446874371281377	0.7889901620370371	0.8756550457415039	0.8877579161331494	0.7830080775148488
18.0	0.44265305112909387	0.7881221064814815	0.8795731471034806	0.890948337042473	0.7805600285750072
19.0	0.4293824820606797	0.7981770833333334	0.8858056697816108	0.8972398173907187	0.7926358690612079
20.0	0.4146359540798046	0.8049045138888888	0.892855159316285	0.9035900594633193	0.7994692928958806
21.0	0.41758296114427074	0.8022280092592593	0.892198518200768	0.9018618700701978	0.7960461655971621
22.0	0.40662646624777055	0.8095341435185185	0.8939788225294154	0.9040708536617601	0.8055087502571252
