epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7463921595502783	0.5171440972222222	0.5511837842263363	0.5549508633447446	0.3939154322086178
2.0	0.6804118907010114	0.5641637731481481	0.6052105753415196	0.6092675738746756	0.5415966390051064
3.0	0.6608341689463015	0.6040943287037037	0.663933261211286	0.658323484362731	0.5537327958420944
4.0	0.6424360186965378	0.6330295138888888	0.6990104250990157	0.6954684747924034	0.6074345319538083
5.0	0.6191441505043594	0.6536458333333334	0.728791474042062	0.7355151879833633	0.6250628095073048
6.0	0.5854577532521	0.6885850694444444	0.7602049146153803	0.7727865093203073	0.6744159753206025
7.0	0.5623423744131018	0.7063078703703703	0.7821655028525427	0.7941777736890067	0.6922190441880813
8.0	0.548722936047448	0.7176649305555556	0.8011436231368376	0.8134540079418622	0.7011641177268354
9.0	0.5261337569466343	0.7350260416666666	0.81698367826286	0.8312606729513576	0.7212007833854381
10.0	0.5127738327891739	0.7428385416666666	0.8297472795368676	0.8442686342037062	0.7307504147436826
11.0	0.5046965501926564	0.7451533564814815	0.8356888163884049	0.8497620134347847	0.733660792761126
12.0	0.491726643509335	0.7515190972222222	0.8446590206785425	0.8583962107138904	0.7428809876612495
13.0	0.477309947764432	0.7676504629629629	0.8536131126613177	0.8678476275253445	0.7604298596075236
14.0	0.46229278379016453	0.7756076388888888	0.8652479611504004	0.8781273553548685	0.7674982879759271
15.0	0.46045368909835815	0.7777054398148148	0.8660135275392337	0.8788101835543571	0.7691352242105517
16.0	0.45025777264877603	0.7820457175925926	0.8696822308826094	0.8834620539379233	0.7744356317264716
17.0	0.4346734285354614	0.7965133101851852	0.8814459727772381	0.8921782590097165	0.7901091818555502
18.0	0.42336525630067895	0.8008535879629629	0.8861559298476377	0.8967823521314133	0.7961558541439869
19.0	0.41967149796309294	0.8035300925925926	0.8898695800146861	0.8999989648108737	0.7973153539397221
20.0	0.41373265341476156	0.8018663194444444	0.8927827195924957	0.9036477350990746	0.7959690399688101
21.0	0.40573717488182914	0.8098234953703703	0.8970339965638598	0.9064352159186456	0.804391024554713
22.0	0.4030816941349595	0.8121383101851852	0.9001564678055791	0.910555886629472	0.8067186978809807
23.0	0.39499095303040965	0.8190104166666666	0.9027546150103901	0.9113583605243136	0.8154716680223124
24.0	0.38358175533789174	0.8198784722222222	0.9084379120410269	0.9179632589161933	0.8149808622425525
25.0	0.38438007014769093	0.8204571759259259	0.9122841214915967	0.9197109067876484	0.8157146794235445
26.0	0.37010560322690894	0.8290653935185185	0.9159946284946012	0.9232282935183491	0.8248633079480944
27.0	0.35892638232972884	0.833984375	0.9209780394221104	0.9273666306195433	0.8308786900399587
