epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7083716005609747	0.5410498903508771	0.5733528719751577	0.5698864479875767	0.4768929770278221
2.0	0.667509212828519	0.5905975877192983	0.6361671596878993	0.6327985439541024	0.5738161337444022
3.0	0.6564258493875202	0.6070106907894737	0.6657699871911047	0.6704143976357886	0.5747387720707786
4.0	0.642367959022522	0.6230126096491229	0.6805905401026328	0.6922964133598944	0.5951670990007902
5.0	0.6266580956024036	0.6392201206140351	0.703109704807693	0.7171996289665067	0.6141194383032285
6.0	0.6154102557583859	0.6525493421052632	0.7207371467499127	0.7360956932493493	0.6281194986308993
7.0	0.5999978822574281	0.673108552631579	0.7387425216976037	0.7549834046805477	0.6505885868876685
8.0	0.5912225350998995	0.6803042763157895	0.7489902911488446	0.7646320873565977	0.6599924186235983
9.0	0.5821114056988766	0.6889391447368421	0.7580453170992507	0.7748427046555835	0.6722737229506164
10.0	0.5798232398535076	0.6927425986842105	0.7635869591335762	0.7809523850895201	0.6745150816740528
11.0	0.5702109964270341	0.6981222587719298	0.772686422841527	0.7909398777019754	0.6814461146508901
12.0	0.5664331452888355	0.7025082236842105	0.7773104899780592	0.7962488949303486	0.6887991082817863
13.0	0.5587659269048456	0.7067913925438597	0.7851146526572444	0.8027394786728164	0.6898559778772477
14.0	0.5528541845187807	0.710046600877193	0.7874863589673892	0.8044137697234329	0.6957030371732253
15.0	0.548513092492756	0.7114172149122807	0.7951147903537811	0.8125703592395092	0.6962766555376054
16.0	0.5417614171379491	0.7202576754385965	0.7978102117066933	0.8146703652054124	0.7088746557826231
17.0	0.5383805151571307	0.7233415570175439	0.8025663751931615	0.8196262334698097	0.7105094024755286
18.0	0.5352337146014498	0.7268708881578947	0.8047612276435321	0.8219188643286435	0.7118442373817777
19.0	0.5311565676279235	0.7265625	0.8057286457834821	0.8236633529384023	0.7140847012378223
20.0	0.5270705515878242	0.7325932017543859	0.813549378376274	0.8311533115919153	0.7227561306263626
21.0	0.5211170598080284	0.7335868969298246	0.8174910896733008	0.8346511166371972	0.7193291118134538
22.0	0.519415250995703	0.7370134320175439	0.8181560789152197	0.8352153623531458	0.7250073079246361
23.0	0.5130147949645394	0.7420161732456141	0.8231122537721882	0.8409986534160512	0.7320091728272157
