epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7338005657549258	0.5141059027777778	0.5699091677012599	0.5604215109680164	0.3837323703758483
2.0	0.6844282348950704	0.5522280092592593	0.5935162855741994	0.5950453084601993	0.5355673570007542
3.0	0.6608343874966657	0.6007667824074074	0.6526643915106173	0.6521105209069875	0.5750577747878246
4.0	0.6351350678337945	0.6380931712962963	0.7068768285021131	0.7128221034860154	0.6146409432326045
5.0	0.6152066875387121	0.6592158564814815	0.740424033513459	0.7497471876091355	0.6395568860994688
6.0	0.5771494331183257	0.6961082175925926	0.7647854531946948	0.7788657590534975	0.676791185417247
7.0	0.5532979634073045	0.7137586805555556	0.792281108951821	0.8093660484551938	0.6979700770085807
8.0	0.5323832167519463	0.7282986111111112	0.8122555759584033	0.8261080629258049	0.7130326265935614
9.0	0.5251428540106173	0.73828125	0.8231771061120768	0.836772006051593	0.7213845885407527
10.0	0.49854955077171326	0.75390625	0.8368999784731421	0.8480733681370966	0.7420395567874996
11.0	0.49320990399078085	0.7569444444444444	0.842815224795815	0.8556142849959457	0.7475579974285876
12.0	0.4752531769099059	0.7661313657407407	0.8518345159393489	0.8656047011711072	0.7550144169601887
13.0	0.4706331072030244	0.7680844907407407	0.859343343628547	0.8718385288560648	0.7596165849141535
14.0	0.4749655767723366	0.7713396990740741	0.8664475209828895	0.8770404822865872	0.7609741272246744
15.0	0.4446849392520057	0.7873987268518519	0.874768646149041	0.8864750453604164	0.778847642092583
16.0	0.43721591984784164	0.7909432870370371	0.8822567267144912	0.8926634081519501	0.7844942276970476
17.0	0.4386047290431129	0.7937644675925926	0.8825251777003681	0.8925875498366423	0.7865502278709213
18.0	0.42492308219273883	0.80078125	0.8872650509979431	0.8970474038734427	0.794814301333858
19.0	0.41679644032760904	0.8036747685185185	0.8936872635010966	0.9031757137585151	0.7985901608102204
20.0	0.41174592243300545	0.8087384259259259	0.8971882982022317	0.9075634089769216	0.8014655336587618
21.0	0.39644105235735577	0.8156105324074074	0.9012354041538159	0.9104603991512308	0.8115543096853387
22.0	0.39086621447845743	0.8172019675925926	0.9066810353458301	0.9149775802580102	0.8120224155076552
23.0	0.38217667186701737	0.8249421296296297	0.9102051254511737	0.9174375641990687	0.8202398897110896
24.0	0.38318676639486243	0.822265625	0.9102913063717973	0.9181072696279122	0.8181282751917099
25.0	0.36388741047294054	0.8355034722222222	0.9204559301462107	0.926574503114274	0.8314696317892313
26.0	0.3616730846740581	0.8349247685185185	0.9212251266059134	0.9271306682058038	0.8321850410762188
27.0	0.3589926306848173	0.8365885416666666	0.9240796513253893	0.9297172819956706	0.8323880594483327
28.0	0.348319133122762	0.8451967592592593	0.9261475236988035	0.9323459386780188	0.8421731464676507
29.0	0.3363765908612145	0.8508391203703703	0.9337357313737265	0.9404358276083473	0.8475016648148244
30.0	0.3438172296241478	0.8479456018518519	0.9295999675864915	0.9361106915355096	0.8447170852798209
31.0	0.34443500858766063	0.8482349537037037	0.9316138575885191	0.9368298901730112	0.8454242644711749
32.0	0.3328467673725552	0.8518518518518519	0.9347919631501621	0.94007832131006	0.848699015569879
33.0	0.3229800959428151	0.8551793981481481	0.9385757944861575	0.9436622886296996	0.8519319348342376
34.0	0.319807654177701	0.859375	0.938210446396356	0.9430180287812915	0.8570869276961944
35.0	0.3164742611072682	0.8633535879629629	0.9405863026558291	0.9451916659372658	0.8610347664114263
36.0	0.3048567562191575	0.8670428240740741	0.9442744736970586	0.9488921083129509	0.8648205694811738
37.0	0.3023674686749776	0.8684895833333334	0.9465752225582501	0.9500355615837516	0.8670401046252115
38.0	0.29470363038557545	0.8708043981481481	0.9475061730145619	0.9519679794496635	0.8693384128962761
39.0	0.2949732784871702	0.87109375	0.9506565330038511	0.954643132524336	0.8693793059101624
40.0	0.29307935966385734	0.8699363425925926	0.9512902503529972	0.9549024545177405	0.8681962058542765
41.0	0.2811097784174813	0.8781105324074074	0.9534672789860136	0.956765984277866	0.8769633190779652
42.0	0.28077783683935803	0.8781828703703703	0.9526501133513436	0.9556772854203215	0.8767253407264355
43.0	0.27513019519823567	0.8829571759259259	0.9553063368157299	0.9586200938329758	0.8820919428590354
44.0	0.27189346375288787	0.8820891203703703	0.9564327080986734	0.9596835160514267	0.8803934357991758
45.0	0.2571880751185947	0.8901186342592593	0.9603779484096955	0.9637029328962927	0.8889489358502304
46.0	0.27532614381225023	0.8830295138888888	0.9564079705943491	0.9591578735081162	0.881717509498189
47.0	0.2583912324022364	0.8921440972222222	0.9615242195604816	0.9645561965778351	0.8904549035395749
48.0	0.24884640673796335	0.8921440972222222	0.9635256240082776	0.9654942318130201	0.8912616896640819
49.0	0.24569464336942742	0.8971354166666666	0.9640312818944198	0.9664606396820479	0.8961123873159988
50.0	0.2368451323774126	0.8985821759259259	0.9668209259276033	0.9689747274160031	0.8974209983962157
51.0	0.25329088668028515	0.8928674768518519	0.9644374266453748	0.9670423821783404	0.8923114856668526
52.0	0.23032093599990563	0.9021990740740741	0.9689210173226334	0.9712174965746585	0.9013779985912391
53.0	0.24037878822397302	0.8982204861111112	0.9679978257323606	0.9700391278090235	0.8976884007777586
54.0	0.22176793052090538	0.9082754629629629	0.970225893485141	0.9722976631256999	0.9073924121314603
55.0	0.22421009838581085	0.9055266203703703	0.9709918637744394	0.9727980570431226	0.904989234844443
56.0	0.22113927922866963	0.9075520833333334	0.9733018959205674	0.9748404441854244	0.9074228565467081
57.0	0.22265059197390522	0.9068287037037037	0.9728829910603769	0.9749598078155167	0.9065441255980986
58.0	0.2058466319684629	0.9162326388888888	0.9755794001525394	0.9773067277313151	0.9152858337351774
59.0	0.19056334208559106	0.9182581018518519	0.9786808562605042	0.9801710876068862	0.9176858557560854
60.0	0.18878270906430702	0.9244068287037037	0.9791194584700805	0.9804902764220136	0.9239226443726047
61.0	0.1991519342969965	0.9172453703703703	0.9781915574652762	0.9797007089313657	0.9167929889693828
62.0	0.1863636882216842	0.9202112268518519	0.9803716916098849	0.981324302904599	0.9197135674429043
63.0	0.18622108907611282	0.9231047453703703	0.9801038948752342	0.9812539027637508	0.9224876484424201
64.0	0.18979751125529962	0.9194155092592593	0.9800069501811189	0.9813049930637996	0.919050979068257
65.0	0.18988433866589158	0.9224537037037037	0.9801369585547728	0.9814949767175949	0.9216537988544599
66.0	0.16772619552082485	0.9303385416666666	0.9839225903333128	0.9847718469849509	0.9300650203574669
67.0	0.1723316333912037	0.9290364583333334	0.9833822538749594	0.9843971262394063	0.9285973235308875
68.0	0.1802159051100413	0.9276620370370371	0.9810010066919467	0.98203423376783	0.9271524703669161
69.0	0.16410534552953862	0.935546875	0.9843512675096848	0.9850994989719084	0.935060485643541
70.0	0.16651094677271666	0.9304832175925926	0.9843068442645512	0.9848245220363395	0.9298619665825358
71.0	0.1554765080412229	0.9379340277777778	0.9861264049997852	0.9870770291380145	0.9376731132792038
72.0	0.15724590889833592	0.9372829861111112	0.9857804568764834	0.9864145862655024	0.9370765861376859
73.0	0.1645329671877402	0.9322916666666666	0.9842815533288223	0.9850672420760945	0.9319056401767886
74.0	0.15184447721198754	0.9401041666666666	0.9865298789219353	0.9875097241505185	0.939839954210644
75.0	0.14633668020919519	0.9398148148148148	0.9879746694441818	0.9886423301821887	0.9394955608351897
76.0	0.1494757483402888	0.9401041666666666	0.9868230442495131	0.987672577079762	0.9399395673542424
77.0	0.13857861856619516	0.9467592592592593	0.9890940808209748	0.9895841879058848	0.9466561383410711
78.0	0.13903512281400185	0.9466145833333334	0.9886853621676002	0.9890822425458364	0.9462710008756929
79.0	0.13922797667759437	0.9447337962962963	0.9889072011281166	0.9895512540218496	0.9447146229610217
80.0	0.13119185053639942	0.9480613425925926	0.9897912746442266	0.9901205720998993	0.9478426805248019
81.0	0.12864229579766592	0.9493634259259259	0.9907515809933265	0.9910384396970721	0.9493496349319935
82.0	0.1305816046617649	0.9497251157407407	0.9909129831519455	0.9913918238020968	0.9491261355580669
83.0	0.12104330625798967	0.9523292824074074	0.9913769084391822	0.9915145352059793	0.9520268347241605
84.0	0.12601729620386054	0.9497251157407407	0.990858363205361	0.9911217205201308	0.9494653303376209
85.0	0.13747616995263984	0.9445167824074074	0.9890101428980943	0.9896497047274496	0.9444268679152744
86.0	0.13304765439695782	0.9464699074074074	0.9907680052715301	0.9910992508688041	0.946122130196968
87.0	0.12332258263119945	0.9501591435185185	0.9919423261673819	0.9923406134959131	0.9499664722556317
88.0	0.11576786195790326	0.9537760416666666	0.9925311108569218	0.9929744104030802	0.953579885532428
89.0	0.12047223801966067	0.9535590277777778	0.9922619085806708	0.9926108826734482	0.9532271974517538
90.0	0.10770169921495297	0.9583333333333334	0.9930534402064579	0.9933132534065403	0.9582816340633118
91.0	0.10092677865867261	0.9596354166666666	0.9943028856356415	0.9944139993480582	0.959493994166846
92.0	0.09712512404830367	0.9636140046296297	0.9946346977233537	0.9947863305194782	0.9635751233727552
93.0	0.1009068254519392	0.9616608796296297	0.9942155286256869	0.9943959629937339	0.9614179191851021
94.0	0.10269805375072691	0.9591290509259259	0.994352041659377	0.9945027384294626	0.9589893832329105
95.0	0.10003455811076695	0.9621672453703703	0.9945963112514717	0.9948751462243288	0.9621141948549317
96.0	0.11003439707888497	0.9560908564814815	0.9933177321369057	0.9936749646004533	0.9559885628925884
97.0	0.09893614315876255	0.9603587962962963	0.9943581722395883	0.9944824810545622	0.9602475427302264
98.0	0.10855050716135237	0.9584780092592593	0.9936487326157459	0.9939731422685851	0.9583917352361643
99.0	0.10184078580803341	0.9597077546296297	0.9942163620331244	0.9942616207790942	0.9595556690571589
100.0	0.09344245300248817	0.9642650462962963	0.9953462897923834	0.9954983996421075	0.964273387379304
101.0	0.08755049675151154	0.9670862268518519	0.9958002480171556	0.9959757936007035	0.9669780636825358
102.0	0.08969827782776621	0.9665075231481481	0.9955021142804211	0.9957333565613112	0.9663127820196784
103.0	0.08272416448151623	0.9684606481481481	0.9960198369087775	0.9961643263079324	0.968448567820496
104.0	0.07661375058469949	0.9713541666666666	0.9965742419008063	0.9966912340646327	0.9713098262395905
105.0	0.09045388480579411	0.9643373842592593	0.9957572541022883	0.9959987310226419	0.9644341104943264
106.0	0.10487584604157342	0.9597077546296297	0.9945335246868395	0.9947670153106692	0.9597620177224729
107.0	0.1101608047330821	0.9547164351851852	0.9951200139966547	0.9952608360878173	0.9544211811493167
108.0	0.08805204017294778	0.9657841435185185	0.9956528696004102	0.9958126768243939	0.9656885746805116
109.0	0.07459043849397588	0.9722945601851852	0.9967048090179865	0.9968332397612029	0.9722177494452932
110.0	0.06704610227434724	0.9752604166666666	0.9974757121444083	0.9976299300011364	0.975257358460864
111.0	0.06669293730347245	0.9738136574074074	0.9974423663913495	0.9975236044534092	0.9738527817977475
112.0	0.07815856058840398	0.970703125	0.9967051613471315	0.996796145668104	0.9705942991621156
113.0	0.07859878214421095	0.9700520833333334	0.9963453475974944	0.996346659678232	0.9697851290469587
114.0	0.07702408455036304	0.9707754629629629	0.996710787010212	0.996847463058084	0.9708357563861505
115.0	0.0783844340454649	0.9695457175925926	0.9967650051782262	0.9968039798368193	0.9695623555521914
116.0	0.07456987806492382	0.9716435185185185	0.9970150889346578	0.9970434186325966	0.9716120797857052
117.0	0.06520749352596424	0.9769241898148148	0.9973821922817012	0.9974995879377069	0.9768905073061142
118.0	0.06269394564959738	0.9765625	0.9977199020686304	0.9977884874221007	0.9764911444633542
119.0	0.06304258439275953	0.9767795138888888	0.9975679203201039	0.9976289677133694	0.9766482327198477
120.0	0.067431027966517	0.9755497685185185	0.997133264456144	0.9973449184629369	0.975505432318532
121.0	0.06593472124249847	0.9752604166666666	0.9976411930501534	0.9977265323480867	0.9750495751938433
122.0	0.07171980457173453	0.9732349537037037	0.9970794552396642	0.9971392929895389	0.9732822634298317
123.0	0.06522227120068338	0.9751157407407407	0.9974649797194752	0.9975560862039474	0.9750412114075121
124.0	0.056495103433176326	0.9790943287037037	0.9981696456923854	0.9981880164079527	0.9790537539894794
125.0	0.05662409961223602	0.9776475694444444	0.998287509825696	0.9983301764855275	0.9775931310404055
126.0	0.06515297583407825	0.9762731481481481	0.9974588979181758	0.9975245815720546	0.9762104061971786
127.0	0.06073690329988798	0.9767795138888888	0.9978213627159177	0.9978953984107181	0.9768064289846308
128.0	0.059396671338213816	0.9772135416666666	0.9980803653811329	0.9982061363204158	0.977180886623153
129.0	0.06580251841633408	0.9744646990740741	0.9976857801260769	0.9978317545085149	0.974385416870252
130.0	0.07488814755170434	0.9727285879629629	0.9969977329600704	0.9971643303617591	0.9724339587917348
131.0	0.06455879354918445	0.9754774305555556	0.9978175220717576	0.9978557081113586	0.975502222653814
132.0	0.05450249670280351	0.9798900462962963	0.9981616393710001	0.9982148133248437	0.9797498552416349
133.0	0.05120101543488326	0.9806134259259259	0.9985964765164442	0.9986472102952004	0.9805762509685084
134.0	0.04879784797904668	0.9835792824074074	0.9987531384584353	0.9987990474921219	0.9835487576399664
135.0	0.04871987717019187	0.9814814814814815	0.9985691898523409	0.998595593111416	0.981459087266544
136.0	0.05691240534738258	0.9797453703703703	0.9983539362510085	0.9983967300063918	0.9797949129576837
137.0	0.05405868079375337	0.9790219907407407	0.9982316398215547	0.9982405351316536	0.9789355620484531
138.0	0.049232056433403934	0.9814814814814815	0.998583834095939	0.9986078306899993	0.9814141240686675
139.0	0.05404725863977715	0.9798900462962963	0.9982020091511025	0.9983466291114176	0.9799053332464773
140.0	0.05104347594358303	0.9806134259259259	0.9984373870119881	0.9984704889004271	0.9806136334067422
141.0	0.057888711906141706	0.9784432870370371	0.9983386977449652	0.9983970561467893	0.978395479981342
142.0	0.05757609396069138	0.9791666666666666	0.9981186827726769	0.9981788877889188	0.9791229931898775
143.0	0.05885279309694414	0.9784432870370371	0.9981497759799848	0.9982116349354331	0.9782909664689383
144.0	0.046692010981065256	0.9822048611111112	0.9987221217423864	0.9987392520645243	0.9821591063321475
145.0	0.05305746790987474	0.9799623842592593	0.9983637808756386	0.9984387632564462	0.9800190820446643
146.0	0.05471048876643181	0.9812644675925926	0.9982540803809534	0.9982674059365805	0.9812326179664994
147.0	0.05218817500604524	0.9806134259259259	0.9984881634377103	0.9985115840962318	0.9804951731936876
148.0	0.053746196544832654	0.9803240740740741	0.9984325103855488	0.9984881918966573	0.9803848562527661
149.0	0.04447774947793395	0.9835792824074074	0.998949667374455	0.9989438073342344	0.9835453922174141
150.0	0.04749003728782689	0.982421875	0.9988474160823385	0.9989322918534554	0.9823412283142802
