epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7351472753065603	0.5205439814814815	0.56217795026185	0.570631673712485	0.43587977680805756
2.0	0.6739675998687744	0.5749421296296297	0.6141179916366004	0.6179630515975236	0.5233513225823327
3.0	0.6587451276955781	0.6087962962962963	0.673178157735169	0.6722907613606401	0.5766744828341137
4.0	0.6301697139386777	0.6454716435185185	0.7064203501558507	0.7065412375621274	0.6231182209200461
5.0	0.6080587131005747	0.6708622685185185	0.7381321723951344	0.7451975172955773	0.6592879319430727
6.0	0.594461531550796	0.6788917824074074	0.757370359383988	0.765679047044219	0.6640239623537353
7.0	0.5708790156576369	0.6996527777777778	0.7776409604970111	0.7912163285607042	0.6889928912964467
8.0	0.5553868942790561	0.7129629629629629	0.7923671973878826	0.8057676696078452	0.7013465866434337
9.0	0.5442637900511423	0.7196180555555556	0.801210798598592	0.8162431762389276	0.708189408285135
10.0	0.5214274150353891	0.7375578703703703	0.8190102144226328	0.8342015417018401	0.724115577629758
11.0	0.5222190221150717	0.7367621527777778	0.8236697395745286	0.8399476870863046	0.7242487271844161
12.0	0.512739712441409	0.7426938657407407	0.8311750213415873	0.8471736713598648	0.7355960779481592
13.0	0.4978710103918005	0.7501446759259259	0.8377179325989293	0.852469902120422	0.7396705322210368
14.0	0.4843637225804506	0.7599826388888888	0.8481562576313004	0.8620673140250337	0.752144195754836
15.0	0.4762180105403618	0.7662760416666666	0.8526515783317122	0.8677389447606244	0.7576714833924654
16.0	0.463069341800831	0.7737268518518519	0.8624266187892563	0.8757139460202119	0.7682957088594555
17.0	0.45406503478686017	0.7837094907407407	0.8705586044800916	0.8813597949587586	0.7772142239164169
18.0	0.4429729569841314	0.7892795138888888	0.8769588060603333	0.8862396319071771	0.7832656249165657
19.0	0.43224526003555014	0.7967303240740741	0.8810238303112526	0.891948412195366	0.7902384859840247
20.0	0.43751705796630297	0.7873987268518519	0.8802123965350271	0.8906235240606022	0.7824257518737019
21.0	0.4303099689660249	0.7933304398148148	0.8868666644405773	0.8960764060231377	0.7866717416956787
22.0	0.4168889743310434	0.8059895833333334	0.8909355846786264	0.9006549076024262	0.8012948795901912
23.0	0.4009044181417536	0.8125723379629629	0.900916907278409	0.9091052181949527	0.8078615027304634
24.0	0.41047917471991646	0.8088107638888888	0.8959664286108674	0.9042461201862031	0.804385916721544
25.0	0.4004974663257599	0.8122829861111112	0.8991013094777324	0.9088941182687381	0.8080353359723401
26.0	0.3863693254965323	0.8205295138888888	0.9066244336763767	0.9141891878761135	0.8164919037423173
27.0	0.38204907487939904	0.8237123842592593	0.9091151390503291	0.9155506744767659	0.8199973037448234
28.0	0.3752998886285005	0.8305844907407407	0.9175205224505721	0.9245737640989625	0.8275937457008907
29.0	0.36493189688082095	0.8353587962962963	0.9187729702455291	0.9237797737788045	0.8323001529879683
30.0	0.3674489281795643	0.8321035879629629	0.919410898826592	0.9256660947437488	0.829749288959693
31.0	0.34808564296475164	0.8414351851851852	0.9271012151378936	0.9321472292223425	0.838628436372263
32.0	0.35287461898944994	0.8376736111111112	0.9267239009823562	0.9320318292459971	0.8342944328799915
33.0	0.33853328890270656	0.8462094907407407	0.9320578493505924	0.9369941130407701	0.8440877609838174
34.0	0.3347097745648137	0.8512008101851852	0.9336779301943804	0.9376040056929319	0.848434828063958
35.0	0.3475549993691621	0.8448350694444444	0.9317122220520407	0.9365074227597517	0.8427835233627415
36.0	0.329937348763148	0.8501880787037037	0.936976585752747	0.9411998023412848	0.8473643059066498
37.0	0.3180524265324628	0.8568431712962963	0.9408696998554611	0.9445407496921503	0.8542739040844494
38.0	0.3116002557454286	0.8622685185185185	0.9423465552937829	0.9470276335562104	0.8603716641983814
39.0	0.30317291727772466	0.8655237268518519	0.9454387357467511	0.9480974686179137	0.8630459756272061
40.0	0.30486805350692187	0.8663194444444444	0.9477473657650293	0.950238727840105	0.8634858408248234
41.0	0.3047444963896716	0.8648726851851852	0.9466906986029612	0.9498501588049104	0.8633427437013672
42.0	0.28746169143252903	0.8732638888888888	0.9507363391412417	0.9536802015519903	0.87210227477041
43.0	0.28129395456225786	0.8778935185185185	0.9534318719802145	0.9565475207081939	0.8762623086501423
44.0	0.28090034756395554	0.8781105324074074	0.9545101001956802	0.9581381488514111	0.8773017131612169
45.0	0.27672278605125566	0.8799189814814815	0.9553627497581362	0.9576238866731068	0.8786402620188801
46.0	0.2844214042027791	0.8753616898148148	0.954747847776154	0.9584066215471508	0.8738058122767169
47.0	0.2675359464353985	0.8850549768518519	0.9584065443312487	0.9609477100448746	0.8839719921961426
48.0	0.2592355465447461	0.8917100694444444	0.9615643991713013	0.963726199952099	0.8901841656965075
49.0	0.2663570719736594	0.8853443287037037	0.9603935949409071	0.9629376745061621	0.8841650052457668
50.0	0.25862369162065013	0.8859953703703703	0.9619905332698039	0.9636436988057663	0.8852132512351569
51.0	0.24388771421379513	0.8958333333333334	0.9659867100295852	0.9681112085478337	0.8946253215002028
52.0	0.2390412986278534	0.8976417824074074	0.9673961264584152	0.9697523510113535	0.8963595291085432
53.0	0.24212519824504852	0.8968460648148148	0.9674359489198812	0.9696644008872068	0.8967282243689216
54.0	0.22874375073998063	0.9011863425925926	0.9692371330109218	0.9711219272630685	0.8999557677855554
55.0	0.2268039424110342	0.9050925925925926	0.9712423421997477	0.9732370389939937	0.9046234802383856
56.0	0.23046546236232476	0.9019097222222222	0.9705333943218621	0.9719066752908575	0.9007117944182244
57.0	0.21013559511414281	0.9123987268518519	0.9740131389978525	0.9751390541099907	0.9120703930708559
58.0	0.2115628217105512	0.9097945601851852	0.9747439108518634	0.9761264702619321	0.9092022508434258
59.0	0.21784324557692916	0.9087094907407407	0.9723938772386473	0.9740071104379704	0.9077782944866449
60.0	0.2110748412432494	0.9110243055555556	0.975752158387605	0.9765793164099764	0.9104941559844983
61.0	0.19947922450524788	0.9155815972222222	0.9765249743244374	0.9778638904968233	0.9151616145602939
62.0	0.19465135589793878	0.9204282407407407	0.9778769555506793	0.9790793815623742	0.9197980349783725
63.0	0.19661172175848926	0.9173900462962963	0.977869797085255	0.9789651131775363	0.9168416341038677
64.0	0.20077363042919724	0.9160879629629629	0.9791974990870842	0.9803830594663128	0.9154833607370221
