epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7116760276911551	0.5417009320175439	0.5717705041705833	0.5693026274013834	0.4847418196442737
2.0	0.6654916227909556	0.5936814692982456	0.6435375149006837	0.6399219048384219	0.565844288021554
3.0	0.6447527345858122	0.6243832236842105	0.6782526879845006	0.6826299546518858	0.600657285806123
4.0	0.6320276981905887	0.6367872807017544	0.7019543302965315	0.7109410356796128	0.6129688504854797
5.0	0.6156287099185743	0.6541255482456141	0.720065605009403	0.7336644348087514	0.6283420939041373
6.0	0.6025337346813135	0.6656044407894737	0.7329828457215134	0.7481151954418013	0.6442758719504794
7.0	0.5923617367158857	0.6768777412280702	0.7456216075633413	0.7632467450481172	0.6569510752107783
8.0	0.5878668783003824	0.6767749451754386	0.7552628644097487	0.7728045083823978	0.6524569660223625
9.0	0.5790350374422575	0.6858552631578947	0.7643287653720378	0.7821626859642589	0.6660139395750969
10.0	0.5690989557065462	0.6957922149122807	0.7712201438409835	0.7898821203954137	0.6773709254372404
11.0	0.5616321647376344	0.6991844846491229	0.7761927808714291	0.7958920151215918	0.6817098377784171
12.0	0.5575537974374336	0.7026452850877193	0.7823497799299456	0.8017941086052354	0.6850507149370959
13.0	0.5497102685141981	0.7122053179824561	0.7887420815377498	0.8072580326428261	0.6973197320988118
14.0	0.5455460386318073	0.7122738486842105	0.7929679115452468	0.8106654337844972	0.6988489656289898
15.0	0.541556107370477	0.7177220394736842	0.7967518596516969	0.8149562568118579	0.7050754237720018
16.0	0.5397374870484335	0.7179276315789473	0.8008697802075487	0.8191302253848124	0.703100486737052
17.0	0.5334453540935851	0.7250548245614035	0.806067441390395	0.8245142105531561	0.7098290549227466
18.0	0.5325354949424141	0.7208744517543859	0.8060620202674541	0.8248315164491714	0.7083998680341075
19.0	0.5276839670382047	0.7267338267543859	0.8093376788336771	0.8272850779948814	0.7153665161461761
20.0	0.5258754287895403	0.7291324013157895	0.811617862942125	0.8296239200659143	0.7155572772670107
21.0	0.5257259236093152	0.7308456688596491	0.812246818883825	0.8289502730938453	0.7182447095070943
22.0	0.5125622948010763	0.7388637609649122	0.8222653469847275	0.8403905945669011	0.7275224088093264
23.0	0.5203392484731841	0.7337582236842105	0.8208106619854886	0.8379749657651064	0.7202155295137032
24.0	0.5089802538093767	0.7404399671052632	0.825224568804939	0.8415887372824867	0.7310401745370986
25.0	0.5040973586994305	0.7446888706140351	0.828798791403311	0.8448362643586151	0.7336257225347584
26.0	0.5092480125134451	0.7420161732456141	0.8277205795858403	0.8428800114496133	0.7314657360456253
27.0	0.5037512737408019	0.746984649122807	0.8310283054371498	0.8470087176011926	0.7378905233922205
28.0	0.4973965585231781	0.7530838815789473	0.8347118117278223	0.8507877867795502	0.7424998834554991
29.0	0.494939432855238	0.7515762061403509	0.8362331850921171	0.8516995764581222	0.7426718038604398
30.0	0.4920068827637455	0.7541461074561403	0.8380824022110557	0.8543461207944889	0.7444061765481697
