epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7148059962088602	0.5355674342105263	0.5642168058958434	0.5566081923045118	0.4678470721288728
2.0	0.6721977298719841	0.5839158442982456	0.6270642257794303	0.6236539958083815	0.5592407732830063
3.0	0.6532600061935291	0.615953947368421	0.6675507539791092	0.6695182077176007	0.5890393929762165
4.0	0.6337179186051352	0.6381921600877193	0.6942915129722583	0.7023122101904904	0.6190694519307138
5.0	0.6275561378713239	0.6451137609649122	0.709152905729496	0.7209753074044299	0.6155041357240492
6.0	0.6103078492900782	0.6584772478070176	0.7286187535368979	0.743862199181936	0.6350999678850742
7.0	0.5972794461668584	0.671155427631579	0.7428075144847818	0.7591520032174088	0.6522106597947681
8.0	0.5868001360642282	0.6815720942982456	0.7517204705255611	0.7719705590974671	0.6597980204934574
9.0	0.5805204301549677	0.6865063048245614	0.7627839097110705	0.7804211922706115	0.6663506178847196
10.0	0.5738604152411745	0.692297149122807	0.7677556582618328	0.7875417335088265	0.6720034613050503
11.0	0.5683511872040597	0.6968887061403509	0.7729187531371859	0.7919318224012946	0.6786934173133335
12.0	0.5625626089280111	0.6978481359649122	0.7787787314649832	0.7976556150054569	0.6799525248756058
13.0	0.5605760268997728	0.7032277960526315	0.779701824191658	0.7982197541442421	0.6878708818242061
14.0	0.5514577616725052	0.7106976425438597	0.7894595031007348	0.8085622641794451	0.6949086041894948
15.0	0.552680680626317	0.7108689692982456	0.7868783268698502	0.8067245069270653	0.6958662477442149
16.0	0.5479129683553127	0.7117256030701754	0.7917244894084244	0.811211817653216	0.6975712702650252
17.0	0.5422198741059554	0.7165912828947368	0.7957406485372992	0.8154649790644788	0.7029489189424138
18.0	0.5383380269795134	0.7215254934210527	0.8017655884036394	0.8203124625778347	0.7064030373031197
19.0	0.5333776630853352	0.7238212719298246	0.804177555700466	0.8224330238472499	0.7108597746598195
20.0	0.53242966114429	0.7267338267543859	0.804987183580391	0.822603839101651	0.7116068944792425
21.0	0.5246235660293646	0.7295093201754386	0.8105752048865645	0.8290941473355438	0.7167448003916954
22.0	0.5255124344114672	0.7304344846491229	0.8106435924375797	0.8271626483153439	0.7175153677082639
23.0	0.5201437504667985	0.7342722039473685	0.8151604466562249	0.832938151378852	0.7214675622915192
24.0	0.522180727176499	0.7305715460526315	0.8161655765231653	0.832545263746738	0.7175130284499036
25.0	0.5164160535000918	0.7356428179824561	0.8209791082363997	0.8375849810358306	0.723217032842515
26.0	0.5106727454745978	0.7410224780701754	0.8234929826311278	0.8400766470396757	0.7293896127027669
27.0	0.5094817693819079	0.7425986842105263	0.8294932258380046	0.8458301664201092	0.7310097465877547
28.0	0.5036772201981461	0.7483209978070176	0.8302695819344623	0.8466940911212192	0.7387061606647368
29.0	0.5026282338719619	0.7467790570175439	0.8302041556939118	0.8467980946424707	0.7359073753380693
30.0	0.499761501425191	0.7490405701754386	0.8333619231190018	0.8498318888483666	0.7387829087718543
31.0	0.49777655120481523	0.7507538377192983	0.8349987321922306	0.8495116266435487	0.7402243843348884
32.0	0.49384646248399167	0.7540775767543859	0.8372771336477891	0.8531803179287389	0.7443962661619178
33.0	0.4940465542308071	0.7538719846491229	0.8366378699457016	0.852634494157102	0.7439995487486016
34.0	0.490368714458064	0.7554139254385965	0.8393236586576668	0.8543146769281874	0.7457130428505229
35.0	0.49151461113963213	0.7547286184210527	0.8402334217569739	0.8545258100632722	0.7452404969755941
36.0	0.4842610615387298	0.7591831140350878	0.8445791858580656	0.8591754610632184	0.7493300937588696
37.0	0.4842103254376796	0.7599369517543859	0.8457503968781329	0.8604784546909658	0.7502007213754935
38.0	0.48161607562449943	0.7612390350877193	0.8486318048063135	0.8638522960958179	0.7519732118842385
39.0	0.4786337190552762	0.7636033442982456	0.8505397983155903	0.8654071996363523	0.7556425684968807
40.0	0.47538098797463535	0.7651795504385965	0.8509567798556128	0.8653483585518156	0.7566928508928676
41.0	0.46949899353479085	0.7690858004385965	0.8545502079511258	0.8688208707089907	0.7609786591602999
42.0	0.4709376943738837	0.7682291666666666	0.8544118986497297	0.8685965087271292	0.7607992527367742
43.0	0.4675660933318891	0.7739857456140351	0.8573203615444602	0.8715781126646202	0.7642513305375765
44.0	0.4595973674665418	0.7752192982456141	0.861811670589536	0.8763661851903232	0.7672339645873039
45.0	0.45727885605996116	0.7789199561403509	0.8635493568710567	0.87636183986781	0.7703320814847118
