epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7067464882867378	0.5444421600877193	0.5805126121402062	0.5764742352941091	0.4704729445813833
2.0	0.6657315408974364	0.5899808114035088	0.6398942718513971	0.6409585088441774	0.5591814172036504
3.0	0.644558356519331	0.6248972039473685	0.67980771373464	0.6889565950030839	0.5960489503143149
4.0	0.6303868314676118	0.635485197368421	0.7028241894143766	0.7150725112431426	0.6073695589543641
5.0	0.6129614637609113	0.6543996710526315	0.7235058880448346	0.7400877933083703	0.63087378953143
6.0	0.5988348962967855	0.6704015899122807	0.7397867998229813	0.7570625369121221	0.6479029452251286
7.0	0.5904035421839932	0.6761239035087719	0.7522505889870684	0.7698512612959215	0.6540010660657302
8.0	0.5787663083327445	0.6869174890350878	0.7591101879635729	0.7779454382543565	0.6683276876826524
9.0	0.5704576310358549	0.6942160087719298	0.7684521317197218	0.7868869183955629	0.6768309811395233
10.0	0.5706542385251898	0.6942845394736842	0.7726093441967731	0.7897313662810002	0.67717343430855
11.0	0.5660244006859628	0.698499177631579	0.776586331062945	0.7943465780378581	0.67894042783711
12.0	0.5575042529064312	0.7046326754385965	0.7820962204608392	0.8009383236626734	0.6911351694814231
13.0	0.5521032235078644	0.7099095394736842	0.7890893984300859	0.8063552470606418	0.696036197334234
14.0	0.5457402488641572	0.7133360745614035	0.7923066564566935	0.8107445280991551	0.7009559250431189
15.0	0.5491887561061926	0.7088130482456141	0.7937667530971445	0.8115091224810944	0.6940024603171644
16.0	0.5381847395185839	0.7204290021929824	0.8010553487667661	0.8176122870767601	0.707736398243141
17.0	0.5360680039514575	0.7179618969298246	0.8039496818091367	0.821924892901521	0.7049625717275486
18.0	0.5306652768662101	0.7261513157894737	0.8086697651341226	0.8248012819705294	0.7156607554829741
19.0	0.5298534657871514	0.7264939692982456	0.8109811486267331	0.8266319558474327	0.7138065286435082
20.0	0.522091234462303	0.7296806469298246	0.815038519961404	0.8311558557489025	0.7189612274788661
21.0	0.5174226447155601	0.7332099780701754	0.8185965305174434	0.8347239190728086	0.7218117083627572
22.0	0.515454093615214	0.7356770833333334	0.8227416262377258	0.838684644487053	0.7251414489227074
23.0	0.5113741473147744	0.73828125	0.8229098858325339	0.8390627815586412	0.7281921987728308
24.0	0.5081872840722402	0.7389665570175439	0.8267950428466799	0.8428373345551337	0.7281418164700627
25.0	0.5065850014226478	0.7418105811403509	0.8277136140449812	0.8432657225125565	0.731997067843727
26.0	0.5049617781973722	0.7408511513157895	0.8310678587162686	0.846673074539439	0.7299977516187601
27.0	0.4988104376876563	0.7488692434210527	0.8338027301129366	0.8480280461282131	0.7403430382614646
28.0	0.4998980394580908	0.7474300986842105	0.8326173117692937	0.8476221944423985	0.7370184991845066
29.0	0.4895095422602536	0.7533580043859649	0.8396996868202563	0.8548621567796519	0.7447959530034595
30.0	0.4930722849410877	0.7551740679824561	0.8391449995417982	0.8536649656223523	0.7465676820347639
31.0	0.4892733672208953	0.7554824561403509	0.8426043924633997	0.8565720366570719	0.747089351176405
32.0	0.47673480500254717	0.7619586074561403	0.8502706316174972	0.8641746083099526	0.7535498699052449
33.0	0.47737064643910054	0.7639117324561403	0.8498942829990493	0.8647275190541347	0.7560649061034775
34.0	0.4749850364107835	0.7660704495614035	0.851697522050073	0.8653063513528434	0.7588579049976061
35.0	0.471074570689285	0.7685718201754386	0.8563815989715411	0.869417619514108	0.7605535976535795
36.0	0.4660466318590599	0.7710731907894737	0.8587563427854312	0.8714767255478251	0.7639305737201165
37.0	0.46487276334511607	0.7737116228070176	0.8590565944297063	0.8715600052514046	0.767012515896083
38.0	0.45744009551249054	0.7760416666666666	0.8637344635732368	0.8754063964501079	0.769111707816297
39.0	0.4528562039659734	0.7771724232456141	0.8663258427365731	0.8785818063989905	0.7703290535413947
40.0	0.44998668944626524	0.7817639802631579	0.8682006598950097	0.8806381715958744	0.7757336920575714
41.0	0.44767327789674727	0.7807702850877193	0.8716992150549648	0.8840527124973374	0.7741336094651016
42.0	0.44032958620472956	0.7875548245614035	0.8749327093108878	0.8861875454470417	0.7821763630824823
43.0	0.43500035687496785	0.7918722587719298	0.8787268918347186	0.8897141731279856	0.7866990031128126
44.0	0.43102148122954786	0.7931400767543859	0.8809781990775687	0.8915266455800857	0.7884926120528194
45.0	0.42935554709350854	0.7960868969298246	0.8827291758733173	0.8937335787202576	0.7909895012588326
