epoch	loss	acc	auc_roc	auc_pr	f1_score
1.0	0.7113937338193258	0.5381373355263158	0.5725120910796089	0.5718837613542336	0.4900201640269837
2.0	0.6649108800971717	0.5950178179824561	0.6438403640297679	0.6420741413825852	0.5688650929252689
3.0	0.6525824979731911	0.6095120614035088	0.6707910526256263	0.680390493309821	0.581609358878279
4.0	0.6343824215102614	0.6352110745614035	0.6929364746286815	0.7048203845382459	0.6091390694377028
5.0	0.6224120803046644	0.6462787828947368	0.7148831890084876	0.7291035716041221	0.6173152435046769
6.0	0.6051981104047675	0.6656729714912281	0.7321312946695022	0.7471196981458298	0.6452629422390984
7.0	0.595732593745516	0.6753015350877193	0.7453183370562684	0.7619583689286831	0.6575196156839079
8.0	0.586567177061449	0.6806469298245614	0.7542667799502766	0.7720405472421702	0.6618745449405388
9.0	0.5786661139705724	0.6890076754385965	0.7627546088286538	0.7813506416855508	0.6724123927225755
10.0	0.567848941736054	0.6978481359649122	0.7757466930041559	0.7919094596154337	0.6830598682975874
11.0	0.56109149727905	0.7000411184210527	0.7787824375982044	0.7967861717120415	0.684716945393076
12.0	0.5560150951669928	0.7053179824561403	0.7858165912906214	0.8024232834385988	0.6915956949041416
13.0	0.5484374573356227	0.7127535635964912	0.7903798659065885	0.8083502942716176	0.699530112973027
14.0	0.5461011361657527	0.7142612390350878	0.7931743335926873	0.8103911220536135	0.7013603622065422
15.0	0.5449198855642687	0.714124177631579	0.7985473602548337	0.8159624604325285	0.6992610794567304
16.0	0.5373621342474955	0.7256373355263158	0.8042510704206772	0.8205899913398614	0.7135679533159028
17.0	0.5340865008663713	0.7249862938596491	0.8066534126120772	0.8236120750828199	0.7122554539869015
18.0	0.528545022533651	0.7281729714912281	0.8094203707193809	0.8247819678707042	0.7166980018942212
19.0	0.5256419479846954	0.7314967105263158	0.8112743841412827	0.8274361608811237	0.720804671807067
20.0	0.5189157609353986	0.7338952850877193	0.8175246075139344	0.8334772221846781	0.7244369001442496
21.0	0.5238917720945258	0.7323190789473685	0.8187264418041428	0.8346420417377458	0.7198761427651204
22.0	0.5103278709085364	0.7431126644736842	0.8271652999449971	0.8436440716348907	0.7334731996776295
23.0	0.5083635214127993	0.740953947368421	0.8286299490190258	0.8440529423954887	0.7288276802959793
24.0	0.5058429664687106	0.7445175438596491	0.8286115383438856	0.8449438019081867	0.7350329272685502
25.0	0.500087627193384	0.7491776315789473	0.8331066837172524	0.8495115274760893	0.7398395072762096
26.0	0.49917856538504884	0.7510279605263158	0.8355732179475911	0.8522102933376187	0.7402134041039536
27.0	0.4923302473729117	0.7543174342105263	0.8397179682150578	0.8550805245332235	0.7469143102960673
28.0	0.4890662672226889	0.7560649671052632	0.8409254512623504	0.8563126835576547	0.7465497315257879
29.0	0.48370083329970376	0.7629180372807017	0.8448655156897594	0.8600786175106306	0.7550328264209272
30.0	0.4898059190365306	0.7575383771929824	0.844929442095975	0.8590752397787051	0.7487071825675308
31.0	0.4793479024318227	0.7647683662280702	0.8485885475951045	0.8635668498524257	0.7568522539536452
32.0	0.480713578169806	0.7614103618421053	0.8492826798113579	0.8646848190276545	0.7528520544425179
33.0	0.47050116459528607	0.7706277412280702	0.8555294881074584	0.8698596559449354	0.7630130677328009
34.0	0.4683633708117301	0.7692913925438597	0.8584478766026284	0.872077880131127	0.7617068125756381
35.0	0.4586550786829831	0.77734375	0.863617673144473	0.8769611324881363	0.7695257351209546
36.0	0.46415231363815174	0.7730263157894737	0.8623206612433986	0.8752761247522413	0.7661481292347326
37.0	0.4526387902728298	0.7810786732456141	0.8658703847298173	0.8789339135046778	0.7743978840451403
38.0	0.44957246749024643	0.7833059210526315	0.8690389225429651	0.8808612505177762	0.7774662984931993
39.0	0.44305158863987837	0.7853275767543859	0.8732190756540226	0.8866070892916087	0.7784793937682885
40.0	0.4388341223984434	0.7889939692982456	0.8755059482892861	0.8883627017959338	0.7830411856415099
41.0	0.44130808742422806	0.7874862938596491	0.8783767783943635	0.8899427124091829	0.7806584417264182
42.0	0.4310481156173505	0.7950932017543859	0.8816237873867686	0.8931618388361872	0.7895757807467131
43.0	0.43365174531936646	0.7906729714912281	0.8800459202864471	0.8916462524222732	0.7843641667568912
44.0	0.42667544515509354	0.7972176535087719	0.8853830643002126	0.8974356713384389	0.7914989257758458
45.0	0.4171651021430367	0.8024945175438597	0.8899365330234964	0.9007259378968465	0.7973028203364511
46.0	0.4139596333629207	0.8040021929824561	0.89269434646274	0.9039281090775854	0.7989100063005425
47.0	0.4176855552614781	0.8027001096491229	0.895555744428054	0.9058005276520951	0.796340813870198
48.0	0.4012398562933269	0.8122601425438597	0.898311104534643	0.9080262350535616	0.8080506424775405
49.0	0.3982914978997749	0.8134594298245614	0.8998542266650302	0.9089461138907817	0.8094275004784962
50.0	0.395817463335238	0.8147957785087719	0.9030087812181857	0.9121160426181057	0.8103857762934236
51.0	0.39048564904614497	0.8186677631578947	0.9064311125708368	0.9154212871481611	0.8148594193197168
52.0	0.3865843843995479	0.8214775219298246	0.9075160058768621	0.9162692948594391	0.8176147607581925
53.0	0.37793556430883574	0.8263432017543859	0.9128719571467916	0.9210002541483615	0.8227936463196699
54.0	0.37135139369128045	0.8308662280701754	0.9150178835538382	0.9222852404379517	0.8272909079671225
55.0	0.36676046722813654	0.8321683114035088	0.9166221494903833	0.9241753825458391	0.8282637742669843
56.0	0.35951947067913254	0.8374451754385965	0.92160682564494	0.929090682803566	0.83304811175919
57.0	0.35937633587602985	0.837171052631579	0.9210636149301278	0.9286516006979559	0.8334440117606418
58.0	0.34663727670385125	0.8451206140350878	0.9268744192522402	0.933615263388673	0.8419932764821844
59.0	0.3363921412250452	0.848718475877193	0.9295261081670331	0.9368650183601861	0.8460260782653901
60.0	0.34262934117986443	0.8444353070175439	0.9301742892477222	0.9368372144286581	0.8419580456793034
61.0	0.3302996132457465	0.8520079495614035	0.9353528156245229	0.9412402629851675	0.8492244216796911
62.0	0.32237091294506137	0.8569764254385965	0.9371947173390904	0.9430975428669454	0.8548836764322016
63.0	0.32285600064093606	0.8565995065789473	0.9385643330294046	0.9437742685590729	0.8537262505122764
64.0	0.3135518149325722	0.8615679824561403	0.9411126600599004	0.9463678438700895	0.8590964554190381
65.0	0.3053751980003558	0.8655770285087719	0.9436259705556208	0.9487982809787376	0.8638237168368209
66.0	0.30446504736155794	0.8649945175438597	0.947171166038846	0.9514038167378802	0.8628914021993056
67.0	0.2903895487910823	0.8735265899122807	0.9512666755695119	0.9553081210120493	0.8716523831053385
68.0	0.2871955719433333	0.8748629385964912	0.9514715947353309	0.9552019284809683	0.8729345391576765
69.0	0.28398457117248	0.8762678179824561	0.9521221528431671	0.9566635284429837	0.8739974651784791
70.0	0.2735323610535839	0.8812705592105263	0.9552302024406246	0.9591430560029572	0.8798787128909367
